"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200612059118,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,4890,4890,"ANIMAL SALE OR CARE",0,"ANIMAL SALE OR CARE",0,7281,6,1,,ZOO,RD,,,JIMMY,DUARTE,5103573700,"TRI-SIGNAL INTEGRATION INC.",ENCINITAS,AV,SYLMAR,CA,91342-0000,,,"REPLACE EXISTING FIRE ALARM CONTROL PANEL WITH NEW FIRE ALARM CONTROL PANEL. ADD 1 SMOKE DETECTOR  REPLACE EXISTING PULL STATION WITH NEW PULL STATION  MONITOR EXISTING WATER FLOW 3 TAMPER. NO STROBES OF HORNS WILL BE INSTALLED IN THIS PROJECT. 1 FACP  1 SD  1 PULL STATION. FIRE ALARM CERTIFICATION"
#200612059118,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,4890,4890,"ANIMAL SALE OR CARE",0,"ANIMAL SALE OR CARE",0,7281,6,2701,,SLOAT,BL,,,JIMMY,DUARTE,5103573700,"TRI-SIGNAL INTEGRATION INC.",ENCINITAS,AV,SYLMAR,CA,91342-0000,,,"REPLACE EXISTING FIRE ALARM CONTROL PANEL WITH NEW FIRE ALARM CONTROL PANEL. ADD 1 SMOKE DETECTOR  REPLACE EXISTING PULL STATION WITH NEW PULL STATION  MONITOR EXISTING WATER FLOW 3 TAMPER. NO STROBES OF HORNS WILL BE INSTALLED IN THIS PROJECT. 1 FACP  1 SD  1 PULL STATION. FIRE ALARM CERTIFICATION"
#200612059119,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,8500,8500,OFFICE,0,OFFICE,0,3740,33,211,,MAIN,ST,,,LEANNE,GOFF,4154953085,"C B F INC"," HOWARD",ST,"SAN FRANCISCO",CA,94105,,,"LIFE SAFETY SYSTEM MODIFICATIONS @ 211 MAIN STREET. 1/F - CHARLES SCHWAB - 7 STROBE LIGHTS  6 SPEAKERS AND 4 DUCT DETECTORS AND 1 DUAL SYNC. MODULE."
#200612059120,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,500,500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5646,14,180,,ANDOVER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE (E) EXTERIOR BACK DOOR IN KIND  REPLACE INDIVIDUAL DECAYED PIECES OF REDWOOD SIDING AT REAR OF BUILDING 250 SQ. FT. APPROX."
#200612059120,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,500,500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5646,14,178,,ANDOVER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE (E) EXTERIOR BACK DOOR IN KIND  REPLACE INDIVIDUAL DECAYED PIECES OF REDWOOD SIDING AT REAR OF BUILDING 250 SQ. FT. APPROX."
#200612059121,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,6000,6000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3038,16,295,,"YERBA BUENA",AV,,,"RESCUE ROOFING CO PHUOC NGUYEN",,4676895,"RESCUE ROOFING CO PHUOC NGUYEN",NANCY,LN,"DALY CITY",CA,94014-0000,,,REROOFING
#200612059122,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,3000,3000,OFFICE,0,OFFICE,0,813,6,1390,,MARKET,ST,0,,LEANNE,GOFF,4154953085,"C B F INC"," HOWARD",ST,"SAN FRANCISCO",CA,94105,,,"LIFE SAFETY SYSTEM MODIFICATIONS @ 1390 MARKET ST.  8TH FLOOR  SUITE 810. 2 STROBE LIGHTS AND 3 WALL SPEAKER STROBES."
#200612059123,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,8300,8300,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2422,25,2570,,22ND,AV,,,ROGER,LEE,4157402830,"ROGER'S CONSTRUCTION CO",YOSEMITE,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING
#200612059125,8,2006/12/05,2006/12/05,ISSUED,9,2007/12/05,75000,75000,OFFICE,0,OFFICE,0,259,26,555,,CALIFORNIA,ST,,,VICTORIA,FENTON,4156423000,"METROPOLITAN ELECTRIC",03RD,ST,"SAN FRANCISCO",CA,94107,,,"TENANT IMPROVEMENT  11 SMOKE DETECTORS  52 SPEAKERS  43 STROBES  2 DUAL INPUT MODULES  1 RELAY MODULE  2 DUAL SYNC MODULES."
#200612059126,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,5200,5200,APARTMENTS,21,APARTMENTS,21,214,16,1360,,JONES,ST,,,"JACK GALE",,7075276407,"ALPHA FIRE SUPPRESSION",CIRCADIAN,WY,"SANTA ROSA",CA,95407-0000,,,"EXPANSION TO EXISTING SPKR. SYST: 22 ADDITIONAL SPRINKLERS  4 REMOVED SPRINKLERS."
#200612059127,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,10000,10000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2163,35,2054,,44TH,AV,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#200612059128,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,11700,11700,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,2631,50,1422,,WILLARD,ST,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#200612059129,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,21000,21000,APARTMENTS,,APARTMENTS,,4274,26,2729,,BRYANT,ST,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#200612059130,3,2006/12/05,2006/12/15,ISSUED,9,2007/04/15,1000,1000,OFFICE,0,OFFICE,0,6657,63,225,,30TH,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"AS BUILTS TO PA# 2006/10/10/4549. RELOCATION OF THE NOTIFICATION APPLIANCES."
#200612059132,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,8000,8000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6035,19,675,,CAMBRIDGE,ST,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#200612059133,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,16900,16900,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6550,12,34,,CLIPPER,ST,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#200612059134,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,300,300,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2749,18,382,,EUREKA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE EXISTING STAIR AND DECK AT REAR YARD. NOT A REQUIRED MEANS OF EGRESS. PATCH SHINGLES."
#200612059135,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,2700,2700,OFFICE,0,OFFICE,0,293,6,150,,POST,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"INSTALLATION OF 1 SMOKE DETECTOR SUITE 520"
#200612059136,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,2800,2800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2768,13,472,,DIAMOND,ST,,,ROBERT,HIGARES,5104616816,"ACCURATE HVAC",WESTPORT,CR,SACRAMENTO,CA,95828-0000,,,"INSTALL CENTRAL HEAT IN HOME WITH A 90% FURNANCE AND THE FURANCE WILL BE IN THE ATTIC. PROVIDE COMBUSTION AIR TO ATTIC PER SFMC 702."
#200612059138,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,10000,10000,OFFICE,0,OFFICE,0,3738,11,301,,HOWARD,ST,,,"CHRISTINA SHACKLEY",,4154679393,"UNIVERSAL ELECTRIC/PACIFC",BOUTWELL,ST,"SAN FRANCISCO",CA,94124,,,"INSTALLATION OF 17 SMOKE DETECTORS IN THE TELE/COMP ROOMS IN THE BSMT 8TH 9TH 13 14TH 15TH FLOORS"
#200612059140,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1,1,APARTMENTS,3,APARTMENTS,3,1266,18,280,,CARL,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200102021238 #200308051249 #200308011021 #200308011026 FOR FINAL INSPECTION."
#200612059141,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,16000,16000,APARTMENTS,12,APARTMENTS,12,830,11,452,,OAK,ST,,,"TOM COLEMAN",*,,"THOMAS COLEMAN",KATHLEEN,WY,PETALUMA,CA,94952-0000,,,"WORK @ UNIT# 2 ONLY. REMOVE / REPLACE KITCHEN CABINETS  REMOVE & REPLACE TOILET & SINK  TILE BATH. 1 KITCHEN  1 BATHROOM. NO STRUCTURAL WORK. (E) LIGHT FIXTURES TO REMAIN."
#200612059142,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1,1,"RESIDENTIAL HOTEL",119,"RESIDENTIAL HOTEL",119,208,8,634,,CLAY,ST,,,CHARLES,MOSSER,4157203645,"PROPERTY MGMNT MERCHANDISEA",JESSIE,ST,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO 200512029367. ROOMS AND BATH RENOVATION (ROOM A1 A2 A3 ONLY. REDUCING SCOPE OF WORK"
#200612059142,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1,1,"RESIDENTIAL HOTEL",119,"RESIDENTIAL HOTEL",119,208,8,640,,CLAY,ST,,,CHARLES,MOSSER,4157203645,"PROPERTY MGMNT MERCHANDISEA",JESSIE,ST,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO 200512029367. ROOMS AND BATH RENOVATION (ROOM A1 A2 A3 ONLY. REDUCING SCOPE OF WORK"
#200612059143,8,2006/12/05,2006/12/05,ISSUED,9,2007/12/05,132000,132000,"RESIDENTIAL HOTEL",188,"RESIDENTIAL HOTEL",188,3703,28,74,,06TH,ST,,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"REPLACING GUEST ROOM DOORS WITH 20 MIN RATED DOORS  REMODELING OF BATHROOMS INCLUDING REPLACING PLUMBING FIXTURES  PLASTER REPAIR. TO COMPLY W/NOV#200670728 #200667557 #200671606 #200670542  AND #200564264."
#200612059144,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,8780,8780,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,4207,27,1119,,ALABAMA,ST,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING.
#200612059145,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,6280,6280,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5876,24,23,,DARTMOUTH,ST,,,"SEUNG S. SHIN",,4159314480,"STOP HOME SERVICE ROOFING",POST,ST,"SAN FRANCISCO",CA,94109-0000,,,REROOFING.
#200612059146,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,11500,11500,APARTMENTS,65,APARTMENTS,65,580,37,2200,,PACIFIC,AV,,,MARK,GILLISPIE,3809982,"MARK GILLISPIE","CASTLE ROCK",DR,"MILL VALLEY",CA,94941-0000,,,"WORK @ UNIT# 3B ONLY. TILE BATH  TILE BATH FLOOR  INSTALL NEW VANITIES  INSTALL NEW KITCHEN COUNTERS  INSTALL NEW HARDWOOD FLOOR. CHANGE SHOWER VOLVE & CHANGING SINK. TOTAL 1 KITCHEN  1 BATH & 1/2 BATH."
#200612059147,8,2006/12/05,2006/12/05,ISSUED,9,2007/12/05,30000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1269,116,221,,DOWNEY,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"KITCHEN REMODEL WITH NEW CIRCUITS & PLUMBING & CABINETRY. BATH REMODEL WITH NEW SINK  SHOWER  BIDET AND GFI."
#200612059148,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,7200,7200,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,520,3,2835,,GOUGH,ST,,,"WILLIAM KUK SON JO",,4153867878,"EXCELLENT TECHNICAL  ROOFING",HILLCREST,BL,MILLBRAE,CA,94030-0000,,,REROOFING.
#200612059148,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,7200,7200,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,520,3,2837,,GOUGH,ST,,,"WILLIAM KUK SON JO",,4153867878,"EXCELLENT TECHNICAL  ROOFING",HILLCREST,BL,MILLBRAE,CA,94030-0000,,,REROOFING.
#200612059149,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,3106,3106,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3607,51,164,,LIBERTY,ST,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 3 WINDOWS. SIZE FOR SIZE. WINDOWS VISABLE FROM STREET. REPLACEMENT WINDOWS WILL BE WOOD. FRAMES WILL REMAIN."
#200612059150,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1900,1900,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2143,36,2070,,24TH,AV,,,"TUNG LUU",,4156613248,"ALL FOUR SEASON'S ROOFING",43RD,AV,"SAN FRANCISCO",CA,00000-0000,,,REROOFING
#200612059151,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6007,23,609,,EXCELSIOR,AV,,,VICENTE,JIMENEZ,4156421480,"JIMENEZ CONSTRUCTION",FLORIDA,ST,"SAN FRANCISCO",CA,94110-0000,,,"FULL BATHROOM REMODEL TO COMPLY WITH NOV# 200683556. SHEETROCK AT CEILING DINING ROOM. ALL WORK WILL BE PERFORM AT 2ND FLOOR. NO STRUCTURAL WORK. LIGHT FIXTURES IN BATHROOM TO BE FLOURESCENT ON OCCUPANT SENSOR."
#200612059152,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,2500,2500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3604,53,494,,LIBERTY,ST,,,PHILIP,GOING,4156997999,"PHILIP GOING INC.",ETHEL,AV,"MILL VALLEY",CA,94941,,,"SUBMIT DRAWINGS TO OBTAIN PERMIT FOR REBUILDING DRY FENCE AS PREVIOUSLY EXISTED AROUND (E) DECK & PER VIOLATION #200679473."
#200612059152,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,2500,2500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3604,53,741,,NOE,ST,,,PHILIP,GOING,4156997999,"PHILIP GOING INC.",ETHEL,AV,"MILL VALLEY",CA,94941,,,"SUBMIT DRAWINGS TO OBTAIN PERMIT FOR REBUILDING DRY FENCE AS PREVIOUSLY EXISTED AROUND (E) DECK & PER VIOLATION #200679473."
#200612059153,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1,1,APARTMENTS,6,APARTMENTS,6,3597,57,3579,,19TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FINAL INSPECTION ON PA#@ 416444  PA# 8905008 & PA# 2003/08/19/2414."
#200612059154,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7056,29,121,,THRIFT,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REROOFING
#200612059156,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1252,17,173,,BELVEDERE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"(1) BATHROOM REMODEL ON THIRD FLOOR. KEEPING FLOURESCENT LIGHTING IN BATHROOM. (NO STRUCTURAL WORK)"
#200612059157,3,2006/12/05,2006/12/21,ISSUED,9,2007/12/21,108140,108140,OFFICE,0,OFFICE,0,230,28,1,,"EMBARCADERO CENTER",*,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1  23RD FLOOR  EL  ME  LS  SP."
#200612059158,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6640,007A,469,,DAY,ST,,,CARLO,CAMPOBELLO,4155660423,"CAMARINA CONSTRUCTION CORP",41ST,AV,"SAN FRANCISCO",CA,94116-0000,,,"REPLACE FOUR WINDOWS AND APPROX. 150 SQ. FT. OF T-111 SIDING TO INSTALL WINDOWS  NO VISSIBLE FROM STREET  IN KIND."
#200612059159,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,8500,8500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7034,25,827,,"MOUNT VERNON",AV,,,"WILLIAM HOM",,4156823919,"W J L CONSTRUCTION INC",26TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"REPLACE EXISTING KITCHEN  CABINET AND PLUMBING FIXTURE AND LIGHT FIXTURES. WATTAGE OF LIGHT FIXTURES TO BE 50% FLOURESCENT NO STRUCTURAL."
#200612059162,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,7500,10000,OFFICE,0,OFFICE,0,3719,8,199,,FREMONT,ST,,,JOHN,"JOYCE SR",5106327017,"GEO M ROBINSON & CO"," 85TH",AV,OAKLAND,CA,94621,,,"ALTERATIONS TO (E) FIRE SPRINKLER SYSTEM TO ACCOMMODATE NEW T..I. WALL & LIGHT LAYOUT FLOORS 5  6 & 7 FOR RIVERBED T.I. RELOCATE 56  REMOVE 28  ADD 0"
#200612059163,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,5100,5100,"RETAIL SALES",0,"RETAIL SALES",0,3531,28,1735,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RELOCATE FIRE SPRINKLER HEADS PER PLAN. 34 EACH. HEADS TO BE RELOCATED."
#200612059164,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,9000,9000,"FOOD/BEVERAGE HNDLNG",,"FOOD/BEVERAGE HNDLNG",,3501,3,200,,DUBOCE,AV,,,"ROOF GUARD COMPANY INC.",,4082939519,"ROOF GUARD COMPANY INC.","740 WEST SAN CRALOS",ST,"SAN JOSE",CA,95126,,,REROOFING
#200612059166,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,5000,5000,OFFICE,0,OFFICE,0,261,18,345,,CALIFORNIA,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC",BERRY,ST,"SAN FRANCISCO",CA,94107-0000,,,"STRUCTURAL SUPPORT FOR WON DOOR IN ELEVATOR CORRIDOR/LOBBY AREA. PLEASE REFER TO OTI-1 2006/11/07/7031 (33RD FLOOR)"
#200612059167,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,12000,12000,OFFICE,0,OFFICE,0,40,17,295,,BAY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1 1ST FLOOR EL  SP"
#200612059168,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3560,020A,215,,NOE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200606053197 TO COMPLETE AND CONTINUE WORK."
#200612059168,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3560,020A,213,,NOE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200606053197 TO COMPLETE AND CONTINUE WORK."
#200612059169,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,5000,5000,APARTMENTS,4,APARTMENTS,4,157,21,1604,,JONES,ST,,,"MEKONG CONSTRUCTION CO.",,,"MEKONG CONSTRUCTION CO.","2233 PRUNERIDGE AVE.",,"SANTA CLARA",CA,95050,,,"REVISE APP 200606275163 TO INCREASE COST TO 5000"
#200612059170,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1666,19,775,,23RD,AV,,,WAYNE,LEUNG,4155855009,"LEUNG  CONSTRUCTION",EDGEMAR,ST,"DALY CITY",CA,94014-0000,,,"REPAIR STUCCO WALLS AT BOTH SIDES OF FRONT EXTERIOR STAIRWAY APPROX 10'X10' EACH SIDE. TO REPLACE IN KIND."
#200612059171,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,8300,8300,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1771,31,1356,,17TH,AV,,,WAYNE,LEUNG,4155855009,"LEUNG  CONSTRUCTION",EDGEMAR,ST,"DALY CITY",CA,94014-0000,,,"EXTERIOR PAINTING AT FRONT AND REAR OF BUILDING. REPAIR GUARDRAIL AT FRONT BALCONLY. GUARDRAIL HT 36""  RAIL SPACE 4"" MAX."
#200612059171,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,8300,8300,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1771,31,1354,,17TH,AV,,,WAYNE,LEUNG,4155855009,"LEUNG  CONSTRUCTION",EDGEMAR,ST,"DALY CITY",CA,94014-0000,,,"EXTERIOR PAINTING AT FRONT AND REAR OF BUILDING. REPAIR GUARDRAIL AT FRONT BALCONLY. GUARDRAIL HT 36""  RAIL SPACE 4"" MAX."
#200612059173,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1000,1000,APARTMENTS,91,APARTMENTS,91,346,6,418,,LARKIN,ST,,,MICHAEL,WILLIAMS,4152824288,"SAN FRANCISCO FIRE PROTECTION",FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"MODIGY EXISTING FIRE ALARM SYTEM  CONNECT KITCHEN AMSUL & NEW PULL STATION  RELOCATE ONE TROBE/HORM."
#200612059173,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1000,1000,APARTMENTS,91,APARTMENTS,91,346,6,378,,"GOLDEN GATE",AV,,,MICHAEL,WILLIAMS,4152824288,"SAN FRANCISCO FIRE PROTECTION",FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"MODIGY EXISTING FIRE ALARM SYTEM  CONNECT KITCHEN AMSUL & NEW PULL STATION  RELOCATE ONE TROBE/HORM."
#200612059175,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2944A,32,1,,"DEL VALE",AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 2003/11/26/1246 FOR FINAL INSPECTION."
#200612059179,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1950,1950,"RETAIL SALES",0,"RETAIL SALES",0,3705,42,865,,MARKET,ST,,,SUSAN,POTTER,5105813473,"POTTER FIRE PROTECTION",MEEKLAND,AV,HAYWARD,CA,94541,,,"RELOCATE 5 FIRE SPRINKLERS ON STREET LEVEL ONLY."
#200612059180,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,100,100,"STORAGE SHED",1,"STORAGE SHED",1,5084,6,350,,WHEELER,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE CONSTRUCTION UNDERWAY WITHOUT PERMIT (SHED IN REAR YARD TO COMPLY WITH NOV NO ELECTRICAL AND ALSO NO PLUMBING"
#200612059181,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7211,1,3001,,26TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISE 200512210824 TO REMOVE SOUTH SIDE PROPERTY LINE SHED FOR KITTY AND REDUCE THAT SECTION OF (E) FENCE FROM 7'6"" TO 6' TO COMPLY WITH COMPLAINT #200683492."
#200612059182,3,2006/12/05,2006/12/29,ISSUED,9,2007/04/29,1,1,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RETAIL BUILDOUT. REVISION TO EXISTING PERMIT. STOREFRONT BULKHEAD RATED ASSEMBLY PA# 2006/05/25/2521  DELUGE SPRINKLERY @ ENTRY DOOR."
#200612059183,8,2006/12/05,2006/12/05,ISSUED,9,2007/06/05,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1777,3,1325,,22ND,AV,,,"WINSEN WEI MING",WU,6509940328,"MINGS CONSTRUCTION","SAN DIEGO",AV,"DALY CITY",CA,94014-0000,,,"REMODEL (E) KITCHEN  BATH  TOILET AND 2 CLOSET 2ND FLOOR  REPLACE 1 FURNACE AND RELOCATE 1 WATER HEATER."
#200612059184,8,2006/12/05,2006/12/05,ISSUED,9,2007/04/05,5000,5000,OFFICE,0,OFFICE,0,3719,8,199,,FREMONT,ST,,,TRINA,WARREN,4158822170,"DEVCON CONSTRUCTION",GIBRALTAR,DR,MILPITAS,CA,95035,,,"OTI-1  REVISION TO PA# 2006/10/31/6450. EL  ME."
#200612059186,3,2006/12/05,2006/12/29,ISSUED,9,2007/04/29,1,1,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,835,,MARKET,ST,0,,"SWINERTON & WALBERG COMPANY",,4154212980,"SWINERTON & WALBERG COMPANY",TOWNSEND,ST,"SAN FRANCISCO",CA,94107-0000,,,"RETAIL BUILDOUT. REVISION TO EXISTING PERMIT. STOREFRONT BULK HEAD RATED ASSEMBLY PA# 2006/06/22/4770 ELASTOMERIC HEAD OF WALL."
