"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200811035697,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,25000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6511,26,1151,,DOLORES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE & RELPLACE FALLING FRONT STAIRS IN KIND. (E) GUARDRAIL TO BE REPLACED.",
#200811035697,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,25000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6511,26,1153,,DOLORES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE & RELPLACE FALLING FRONT STAIRS IN KIND. (E) GUARDRAIL TO BE REPLACED.",
#200811035698,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,19875,19875,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6447,16,148,,SEVILLE,ST,,,"ACME ROOFING COMPANY",,4155875869,"ACME ROOFING COMPANY",WALLACE,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING,
#200811035700,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,5500,5500,OFFICE,0,OFFICE,0,3718,26,201,,MISSION,ST,,,ROBERT,WILLIAMSON,4155761800,"NOVO CONSTRUCTION INC",FOLSOM,ST,"SAN FRANCISCO",CA,94107-0000,,,"#1450 - RELOCATE 1 SUPPLY DIFFUSER  ADD 1 SUPPLY AIR DIFFUSER  RELOCATE 2 RETURN AIR GRILLES. REF. APP #200807227320 ",
#200811035701,8,2008/11/03,2008/11/12,ISSUED,9,2009/11/12,150000,150000,"TOURIST HOTEL/MOTEL",1186,"TOURIST HOTEL/MOTEL",1186,307,1,335,,POWELL,ST,,,"JOSEPH MARCHETTI",,6505883893,"MARCHETTI CONSTRUCTION INC.",HARBOR,WY,"S SAN FRANCISCO",CA,94080,,,"REMODEL 15 (E) ACCESSIBLE GUESTRM BATHROOMS IN MAIN BLDG. 1 & 59 SERIES GUESTROOMS. NEW GRAB BARS  NEW VANITY COUNTER TOPS  NEW STONE FLOORS & SHOWER SURROUNDS  NEW FLOURSCENT LIGHTS  NEW FAUCETS  TUB & SHOWER VALVES. (E) HVAC  HOT WATER GENERATION NO WORK. FIRE  LIFE SAFETY NO WORK",
#200811035702,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1474,37,4133,,CLEMENT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SHEET ROCK & PAINT  NEW OFFICE IN GARAGE  SHEET ROCK ALL CEILING 5/8"" GYP BOARD  ALL WALLS 1/2"" GYPBD  ALL DOORS SHOULD BE 1HR FIRE RATED. VENT ON GARAGE DOORS.",
#200811035704,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,10000,10000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6996,46,1285,,HOLLOWAY,AV,,,JERRY,TRAMMELL,7074286811,"TRAMMELL ROOFING",YOSEMITE,WY,SUISUN,CA,94585-0000,,,REROOFING.,
#200811035705,3,2008/11/03,2008/11/26,ISSUED,9,2009/03/26,1,1,CLINICS-MEDIC/DENTAL,0,"2 FAMILY DWELLING",2,1230,5,529,,CLAYTON,ST,0,,MARK,WALDMAN,4159741853,"PACIFIC ENGINEERING & CONSTRUCTION INC.",STILLMAN,ST,"SAN FRANCISCO",CA,94107-0000,,,"TO CORRECT RECORDS PURSUANT BOARD OF APPEALS NOTICE OF DECISION & ORDER DATED OCT. 17  2008. REMOVE ILLEGAL MEDICAL OFFICE & PHARMACY AND CONVERT IT TO 2 FAMILY DWELLING.",
#200811035705,3,2008/11/03,2008/11/26,ISSUED,9,2009/03/26,1,1,CLINICS-MEDIC/DENTAL,0,"2 FAMILY DWELLING",2,1230,5,531,,CLAYTON,ST,0,,MARK,WALDMAN,4159741853,"PACIFIC ENGINEERING & CONSTRUCTION INC.",STILLMAN,ST,"SAN FRANCISCO",CA,94107-0000,,,"TO CORRECT RECORDS PURSUANT BOARD OF APPEALS NOTICE OF DECISION & ORDER DATED OCT. 17  2008. REMOVE ILLEGAL MEDICAL OFFICE & PHARMACY AND CONVERT IT TO 2 FAMILY DWELLING.",
#200811035706,8,2008/11/03,2008/11/12,ISSUED,9,2009/03/12,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6957,44,77,,ONONDAGA,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PA# 2008-0411-9512-RELOCATE ENTRY DOOR TO 1ST FLOOR LIVING SPACE",
#200811035707,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,1000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4941,12,1244,,HOLLISTER,AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"ADD NEW DECK AT GROUND FLOOR REAR YARD WITH STAIRS LEADING TO YARD.",
#200811035708,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,2500,2500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,930,7,3319,,DIVISADERO,ST,,,ALEX,LUNA-VICTORIA,6502988820,"ALEX  LUNA-VICTORIA",VERA,AV,"REDWOOD CITY",CA,94061-0000,,,"COMPLY WITH PHYSICAL INSPECTION REPORT# 3R-5388.",
#200811035708,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,2500,2500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,930,7,3321,,DIVISADERO,ST,,,ALEX,LUNA-VICTORIA,6502988820,"ALEX  LUNA-VICTORIA",VERA,AV,"REDWOOD CITY",CA,94061-0000,,,"COMPLY WITH PHYSICAL INSPECTION REPORT# 3R-5388.",
#200811035709,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,6000,12000,APARTMENTS,8,APARTMENTS,8,6530,28,1489,,VALENCIA,ST,,,KUNGKAY,CHIU,6506973818,"K K ELECTRIC & ALARM COMPANY",BROADWAY,,MILLBRAE,CA,94030-0000,,,"INSTALL FIRE ALARM SYSTEM.",
#200811035710,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,5000,8000,APARTMENTS,4,APARTMENTS,4,1226,13,1860,,PAGE,ST,,,KUNGKAY,CHIU,6506973818,"K K ELECTRIC & ALARM COMPANY",BROADWAY,,MILLBRAE,CA,94030-0000,,,"INSTALL FIRE ALARM SYSTEM THROUGH OUT TO NEW BUILDING.",
#200811035711,8,2008/11/03,2008/11/20,ISSUED,9,2009/11/20,125000,125000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,952,17,2828,,DIVISADERO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE & RELOCATE (E) INTERIOR STAIRS BETWEEN 1ST & 2ND FLOORS. INTERIOR RENOVATION OF 1ST FLOOR. RENOVATION OF KITCHEN  DINING ROOM  FAMILY ROOM  POWDER ROOM AND MASTER BATHROOM",
#200811035713,8,2008/11/03,2008/11/18,ISSUED,9,2009/11/18,120000,120000,"PUBLIC ASSMBLY OTHER",0,"PUBLIC ASSMBLY OTHER",0,8083,1,450,V,"AVENUE OF THE PALMS - TI",AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TEMPORARY TENT STRUCTURE WITH SECOND FLOOR MEZZANINE.",
#200811035714,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,8634,8634,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6579,38,3955,,"CESAR CHAVEZ",ST,,,RENE,ALBERT,6503433133,"PEACE OF MIND STRUCTURAL INC","SO. CLAREMONT",,"SAN MATEO",CA,94402-0000,,,"INSTALLING NEW ANCHOR BOLTS (L70'S) FRAMING CLIPS AND PLYWOOD BRACING OF WALLS",
#200811035715,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,10000,10000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5975,12,720,,BURROWS,ST,,,"ERIC JUN",,4158228000,"A A A   GENERAL ROOFING CO",JERROLD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING,
#200811035716,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,8000,8000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,5072,20,166,,NUEVA,AV,,,"ERIC JUN",,4158228000,"A A A   GENERAL ROOFING CO",JERROLD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING,
#200811035719,8,2008/11/03,2008/11/17,ISSUED,9,2009/05/17,10000,10000,"FOOD/BEVERAGE HNDLNG",1,"FOOD/BEVERAGE HNDLNG",1,6756,2,2922,,DIAMOND,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL NEW LIGHTING(REMODEL OF EXTG RESTAURANT ON 1ST LEVEL REVISION TO  PERMIT #200808280246)",
#200811035720,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6024,22,279,,MUNICH,ST,,,"HOWARD FINE",,5107771234,"ARMSTRONG INSTALLATION SERVICE INC.","SAN PABLO",AV,EMERYVILLE,CA,94608-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PERMIT APPLICATION #200712281489.  ALL WORK HAS BEEN COMPLETED.",
#200811035721,8,2008/11/03,2008/11/24,ISSUED,9,2009/11/24,25000,78000,APARTMENTS,8,APARTMENTS,8,1433,3,421,,ARGUELLO,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"shoring permit for application 200507056794.",
#200811035723,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,1000,1000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,173,7,244,,JACKSON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY WITH PHYSICAL INSPECTION # 3R-4835.",
#200811035725,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,1000,1000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,173,7,220,,JACKSON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY WITH PHYSICAL INSPECTION # 3R-4836.",
#200811035728,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,1150,1150,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2099,50,1910,,36TH,AV,,,"CHRIS SOCKWELL",,4086170901,"AMERICAN VISION WINDOWS INC.","E. DUANE AVE  STE H",,SUNNYVALE,CA,94085-0000,,,"RETROFIT 1 BRONZE ALUM WINDOW FACING STREET. REPLACE IN KIND. U=0.36 MIN.",
#200811035729,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,8350,8350,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7260,2,105,,MORNINGSIDE,DR,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"CHANGE KITCHEN CABINET  COUNTER TOP & FLOOR. NO STRUCTURAL WORK.",
#200811035730,8,2008/11/03,2008/11/04,ISSUED,9,2009/11/04,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6047,26,439,,BRUSSELS,ST,,,CHAD,RYAN,6505880547,"RYAN AND RYAN CONSTRUCTION INC","SAN FELIPE",,"SOUTH SAN FRANCISO",CA,94080-0000,,,"RENOVATE BATHROOM  new circuits  lights and recepatacle at lower level.new dedicated circuit for laundry. ADD NEW RECESS LIGHTING  REFRAME WALL ON THE INTERIOR . ADD NEW P/T MUD SILLS  REMOVE A SEPERATION WALL BETWEEN 2 ROOMS  install EXTERIOR DOOR",
#200811035731,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2472,6,1325,,VICENTE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200405103435. ALL WORK HAS BEEN COMPLETED.",
#200811035732,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2472,6,1325,,VICENTE,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200402065836. ALL WORK HAS BEEN COMPLETED.",
#200811035733,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6510,6,30,,JERSEY,ST,,,"PADRAIC F.",LACKEY,4156824536,"SAN FRANCISCO DEVELOPMNT/F. PAULA P &L P",17TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"3 DOUBLE PANE WINDOW REPLACEMENT  REAR WINDOWS DO NOT FACE THE STREET. COMPLY WITH EMERGENCY EGRESS.",
#200811035734,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,4500,4500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6487,14,469,,BRUNSWICK,ST,,,DOMNICK,CORMICAN,4155663989,"CORMICAN PLASTERING",24TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"REPAIR OF STUCCO WORK @ TUNNEL ENTRANCE. APPROX 400 SQ. FT. WORK IN KIND. NOT FACING STREET.",
#200811035735,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5612,50,31,,WINFIELD,ST,,,"KEN KELTON",,4153331140,"KELTON CONSTRUCTION",ATHENS,ST,"SAN FRANCISCO",CA,94112,,,"CORRECT FAULTY GRADES AT SIDE & REAR BY CAPPING 60 LINEAR FEET OF SIDE AND REAR FOUNDATIONS  AND REPLACING DAMAGED FRAMING USING NEW PRESSURE TREATED LUMBER & HD ALVANIZED NAILS & HARDWARD.",
#200811035738,8,2008/11/03,2008/11/03,ISSUED,9,2009/11/03,75000,75000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,533,34,2133,,FILBERT,ST,,,MARK,MANNING,4153319675,"NORTHERN PACIFIC INTERNATIONAL DEVELOP",FILBERT,AV,SAUSALITO,CA,94965-0000,,,"KITCHEN & BATHROOM REMODEL. REPLACE NEW KITCHEN CABINETS & APPLIANCES. REPLACE NEW TILE SHOWER & TILED FLOOR.",
#200811035739,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,22000,22000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1193,29,2161,,GROVE,ST,,,YURI,KOPYLOV,4156327390,"YURI PAINTING & REMODELING DBA FUTURE CO",ANZA,ST,"SAN FRANCISCO",CA,94118-0000,,,"CHANGE SIDING ON BACK SIDE WALL OF THE HOUSE. APPROX 800 SQ. FT. AREA.",
#200811035739,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,22000,22000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1193,29,2163,,GROVE,ST,,,YURI,KOPYLOV,4156327390,"YURI PAINTING & REMODELING DBA FUTURE CO",ANZA,ST,"SAN FRANCISCO",CA,94118-0000,,,"CHANGE SIDING ON BACK SIDE WALL OF THE HOUSE. APPROX 800 SQ. FT. AREA.",
#200811035740,8,2008/11/03,2008/11/04,ISSUED,9,2009/05/04,19500,19500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5640,4,68,,CARVER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL OF REAR YARD-WORK TO INCLUDE REMOVAL OF (E) RETAINING WALL  CONSTRUCTION OF NEW RETAINING WALLS  WOOD DECK  WOOD STAIRS AND PAVING",
#200811035741,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,6500,6500,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,2348,29,2354,,20TH,AV,,,"WILLIAM KUK SON JO",,4153867878,"EXCELLENT TECHNICAL  ROOFING CO  INC.",HILLCREST,BL,MILLBRAE,CA,94030-0000,,,REROOFING,
#200811035741,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,6500,6500,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,2348,29,2356,,20TH,AV,,,"WILLIAM KUK SON JO",,4153867878,"EXCELLENT TECHNICAL  ROOFING CO  INC.",HILLCREST,BL,MILLBRAE,CA,94030-0000,,,REROOFING,
#200811035742,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,6500,6500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2436,001L,2551,,35TH,AV,,,"WILLIAM KUK SON JO",,4153867878,"EXCELLENT TECHNICAL  ROOFING CO  INC.",HILLCREST,BL,MILLBRAE,CA,94030-0000,,,REROOFING,
#200811035743,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,7200,7200,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2660,12,362,,CORBETT,AV,,,"WILLIAM KUK SON JO",,4153867878,"EXCELLENT TECHNICAL  ROOFING CO  INC.",HILLCREST,BL,MILLBRAE,CA,94030-0000,,,REROOFING,
#200811035744,8,2008/11/03,2008/11/03,ISSUED,9,2009/05/03,19800,19800,"RETAIL SALES",0,"RETAIL SALES",0,296,6,400,,POST,ST,0,,"MERRCON INC.",,4154955288,"MERRCON INC.","50-A  PIER  BOX 16",,"SAN FRANCISCO",CA,94158-0000,,,"DEMOLITION ONLY/TO COMPLY WITH NOV #200879161",
#200811035747,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,5000,5000,APARTMENTS,3,APARTMENTS,3,981,57,2114,,BAKER,ST,2,,ISAAK,GRINBER,4157246556,"QUALITY W CONSTRUCTION",STANYAN,ST,"SAN FRANCISCO",CA,94118-0000,,,"WORK @ UNIT# 2 ONLY. REPLACEMENT WINDOWS IN THE KITCHEN & BEDROOM. NOT INVISIBLE FROM STREET. 3 WINDOWS TOTAL.",
#200811035748,8,2008/11/03,2008/11/07,ISSUED,9,2009/03/07,1,1,"FENCE/RETAINING WALL",1,"FENCE/RETAINING WALL",1,3274,23,945,,DARIEN,WY,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"Revision for the 2008/0724/7511 & 2008/0122/3018 to obtain permit for as-built front fence. COMP 200737254-BID.",
#200811035749,8,2008/11/03,2008/11/04,ISSUED,9,2009/05/04,20000,20000,APARTMENTS,12,APARTMENTS,12,1269,8,833,,ASHBURY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE/REBUILD REAR RETAINING WALL ALONG REAR PROPERTY LINE AS PER PLAN.",
#200811035750,8,2008/11/03,2008/11/03,ISSUED,9,2009/03/03,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6239,26,295,,ARLETA,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"SHEETROCK GARAGE CEILING & WALLS 5/8 TYPE X.",
#200811035751,8,2008/11/03,2008/11/04,ISSUED,9,2009/03/04,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3258,18,390,,"SANTA ANA",AV,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISED APPROVED PLAN TO KEEP EXTG WALL IN HALL  NEAR STAIRS AT 1ST FLOOR TO REMAIN. RENAME ENTERTAINMENT ROOM TO BEDROOM (2) WINDOW MEETS EGRESS REQUIRED. REVISION TO APP#200808260037",
#200811045752,8,2008/11/04,2008/11/04,ISSUED,9,2009/11/04,28000,28000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7022,1,200,,HOWTH,ST,,,"CATHINA LEE",,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,RE-ROOFING,
#200811045753,8,2008/11/04,2008/11/04,ISSUED,9,2009/05/04,10200,10200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2919,46,43,,WAWONA,ST,,,,,,,,,,,,,,"ENLARGE E BATH AND INSTALL NEW FIXTURES  INSTALL 5/8"" TYPE 'X' GYP.BD. BETWENN GARAGE & LIVING AREA  REMOVE POST AT BASE OF STAIRS AND INSTALL 2 NEW POSTS AND FOOTINGS  REPLACE E POST  ALL WORK AT GROUND FLOOR.",
#200811045754,8,2008/11/04,2008/11/04,ISSUED,9,2009/03/04,1500,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3060,11,60,,MELROSE,AV,,,,,,"THE HOME DEPOT USA INC",CHESS,DR,"SAN MATEO",CA,94404-0000,,,"REPLACE 2 WINDOWS INTO EXISTING OPENINGS NOT VISABLE FROM THE STREET. NO STRUCTURAL CHANGES. U FACTOR. 67 MAX.",
#200811045755,8,2008/11/04,2008/11/04,ISSUED,9,2009/05/04,14000,14000,APARTMENTS,21,APARTMENTS,21,302,014A,890,,GEARY,ST,0,,JIMMY,DUARTE,5103573700,"TRI-SIGNAL INTEGRATION INC.",ENCINITAS,AV,SYLMAR,CA,91342-0000,,,"FIRE ALARM SYSTEM RETROFIT: NEW FIRE ALARM PANEL; 8 SMOKE DETECTORS; 7 PULL STATIONS; 9 HORN/STROBES; 6 STROBES; 21 MINI HORNS.",
#200811045756,8,2008/11/04,2008/11/12,ISSUED,9,2009/11/12,23000,36000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5524,29,1604,,TREAT,AV,,,"R J",JOHNS,4155158453,"B R J CONSTRUCTION",DELANO,AV,"SAN FRANCISCO",CA,94112-0000,,,"Remodel kitchen and dining room fill in window at kitchen.  All work at 2nd floor",
#200811045757,8,2008/11/04,2008/11/04,ISSUED,9,2009/05/04,6700,6700,"TOURIST HOTEL/MOTEL",1907,"TOURIST HOTEL/MOTEL",1907,325,31,333,,OFARRELL,ST,,,RONALD,DEMARTINI,5107313081,"SIEMENS BLDNG TECHNOLOGIES INC",INDUSTRIAL,BL,HAYWARD,CA,94545-0000,,,"LIFE SAFETY ""AS-BUILT"" DRAWINGS WHICH INDICATE THE ADDITION OF 11 SMOKE DETECTORS  4 DUCT DETECTORS  2 RELAY MODULES 1 MONITOR MODULE & 2 SPEAKER/STROBES. ORIGINAL PA# 2007/11/20/8597  REF:PA# 2008/01/30/3549 (REVISION).",
#200811045758,8,2008/11/04,2008/11/04,ISSUED,9,2009/05/04,14500,14500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3260,7,561,,DARIEN,WY,,,"ELLIOTT & ELLIOTT COMPANY",,5104447270,"ELLIOTT & ELLIOTT COMPANY","745 KEVIN COURT",,OAKLAND,CA,94621,,,REROOFING,
#200811045759,8,2008/11/04,2008/11/04,ISSUED,9,2009/05/04,15000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7219,006A,3068,,20TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODELING KITCHEN 1 EXTG BATHROOM  LEGALIZE FULL ONE BATHROOM IN GARAGAE LEVEL. REPLACE ALL EXTG WNDWS. ADD 1 NEW BATHROOM ON UPPER LEVEL. REPLACE WINDOWS.",
#200811045760,8,2008/11/04,2008/11/04,ISSUED,9,2009/03/04,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3060,11,60,,MELROSE,AV,,,,,,"THE HOME DEPOT USA INC",CHESS,DR,"SAN MATEO",CA,94404-0000,,,"REPLACE 1 PATIO DOOR INTEO EXISTING OPENING. NOT VISIBLE FROM THE STREET. NO STRUCTURAL CHANGES.",
#200811045762,8,2008/11/04,2008/11/04,ISSUED,9,2009/03/04,4800,4800,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1924,2,1738,,20TH,AV,,,"RONNY EUGENE GIL",,6509927800,"GIL CONSTRUCTION & ASSOC  INC","P.O.BOX 597",,MILLBRAE,CA,94030-0000,,,"REMOVE 2' TALL X 160' LONG DAMAGED SHEETROCK FROM FLOODED DOWNSTAIRS ROOM. REPLACE WITH NEW. RE-INSTALL VANITY IN LOWER LEVEL.",
#200811045763,8,2008/11/04,2008/11/04,ISSUED,9,2009/03/04,4200,4200,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2975,35,185,,KENSINGTON,WY,,,"LEE JAEYOUB",,4156689240,"HIGHLAND CONSTRUCTION CO",THOMAS,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING.,
#200811045764,8,2008/11/04,2008/11/04,ISSUED,9,2009/03/04,4200,4200,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1502,025D,546,,43RD,AV,,,"PHUOC NGUYEN",,4154676895,"RESCUE ROOFING CO",NANCY,LN,"DALY CITY",CA,94014-0000,,,RE-ROOFING,
#200811045765,8,2008/11/04,2008/11/04,ISSUED,9,2009/05/04,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2311,20,2200,,39TH,AV,,,,,,"THE HOME DEPOT USA INC",CHESS,DR,"SAN MATEO",CA,94404-0000,,,"REPLACE 7 WINDOWS IN EXISTING OPENINGS. VISABLE FROM THE STREET. NO STRUCTURAL CHANGES. ALUMINUM TO WHITE VINYL U FACTOR .67 MAX.",
#200811045766,8,2008/11/04,2008/11/04,ISSUED,9,2009/11/04,68000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6997,33,336,,MONTICELLO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL EXISTING KITCHEN  BATHRM & ADD ONE TOILET RM AT SECOND FLOOR. CONST TWO BED RM/STORAGE RM  LAUNDRY AREA & TWO FULL BATHRM AT GROUNT FLOOR.",
#200811045767,8,2008/11/04,2008/11/04,ISSUED,9,2009/05/04,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3099,14,55,,"SAN RAFAEL",WY,,,KWOK,"LEUNG WONG",4152795238,"K L CONSTRUCTION INC./PLS CHECK ID./NOTE",27TH,AV,"SAN FRANCISCO",CA,94121-0000,,,"REMODEL KITCHEN. CHANGE CABINETS. ELECTRICAL PLUGS & LIGHTS.",
#200811045768,8,2008/11/04,2008/11/04,ISSUED,9,2009/11/04,32000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2003,26,3924,,NORIEGA,ST,,,SUM,YEE,4157538328,"YEE CONSTRUCTION INC.",ULLOA,ST,"SAN FRANCISCO",CA,94116-0000,,,"CONSTRUCT ONE BED ROOM  FAMILY ROOM  STORAGE RM & ONE FULL BAT RM   REPAIR FRONT STAIR IN KIND. ALL WORK AT GROUND FLOOR.",
