"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201410300378,8,2014/10/30,2014/11/05,ISSUED,9,2015/11/05,30000,40000,OFFICE,0,OFFICE,0,2,,26,26,26,,6,3722,80,140,,"NEW MONTGOMERY",ST,,,ROBERT,WILLIAMSON,4155761800,"NOVO CONSTRUCTION INC",608,FOLSOM,ST,"SAN FRANCISCO",CA,94107-0000,,,"23rd FL WORK INCLUDES ANCHORAGE OF SEVERAL MECH UITS. CREATIN OF CONCRETE PAD FOR MECH EQUIPMENT AND ANALYSIS OF STRUCTURE UNDER NEW LOADING REF 201409095867"
#201410310400,8,2014/10/31,2014/11/05,ISSUED,9,2015/11/05,75000,75000,APARTMENTS,14,APARTMENTS,14,2,,4,4,3,,20,1529,1,411,,15TH,AV,,,DON,FISHER,4152971265,"FISHER DEVELOPMENT",201,"SPEAR ST  STE 220",,"SAN FRANCISCO",CA,94105-0000,,,"SOFT STORY SEISMIC UPGRADE  FEMA P-807."
#201410310423,8,2014/10/31,2014/11/05,ISSUED,9,2015/11/05,100000,100000,APARTMENTS,126,APARTMENTS,126,2,,17,17,1,,3,0627A,85,2200,,SACRAMENTO,ST,1105,,CRAIG,BURKE,4153103580,"BURKE CONSTRUCTION",554,KANSAS,ST,"SAN FRANCISCO",CA,94107-2315,,,"UNIT 1005: INTERIOR REMODEL OF KITCHEN  BATHROOM & BEDROOM  NO ALTERATION TO (E) LOAD-BEARING WALLS OR CHASES. COMPLIANCE WITH MAHER ORDINANCE NO 155-13 NOT REQUIRED."
#201410310443,8,2014/10/31,2014/11/05,ISSUED,9,2015/11/05,31000,31000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,5,2017,34,1730,,33RD,AV,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO COMPLY WITH COMPLAINT #201482111  LEGALIZE STORAGE ROOM  FULL BATH ROOM & MEDIA ROOM AT 1/F PER PLAN."
#201410310446,8,2014/10/31,2014/11/05,ISSUED,9,2015/03/05,2000,2000,"RETAIL SALES",0,"RETAIL SALES",0,2,,1,1,1,,0,3642,68,2773,,MISSION,ST,,,JOAQUIN,RAZO,4155715781,"J. RAZO CONSTRUCTION",2185,"CAYUGA AVENUE",,"SAN FRANCISCO",CA,94112,,,"REVISION TO T201404234107  201407292448. REPLACE INTERIOR FINISHES AND NEW INSULATION. ADD CLARIFICATION TO E STRUCTURE AS TYPE 3 CONSTRUCTION AND UNSPRINKLER BUILDING FOR E RETAIL STORE AS M OCCUPANCY. NO CHANGE OF USE"
#201410310457,8,2014/10/31,2014/11/05,ISSUED,9,2015/05/05,10000,15000,"RETAIL SALES",0,"RETAIL SALES",0,2,,3,3,3,,1,3728,76,1263,,MISSION,ST,,,"RICHARD WHITNEY STEVENS",,4156263338,"C C I  COMMERCIAL CONSTRUCTION & IMPROV",2,"HENRY ADAMS ST  STE M99",,"SAN FRANCISCO",CA,94103-0000,,,"INSTALLATION OF 6"" UNDERGROUND FIRE SERVICE. REF SPRINKLER APP# 2014 0613 8374"
#201410310460,8,2014/10/31,2014/11/05,ISSUED,9,2015/05/05,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,1,6794,1,1,,"SAN GABRIEL",AV,,,CHEUK,YEE,4153074908,"LCY CONTRUCITON INC",433,25TH,AV,"SAN FRANCISCO",CA,94121-0000,,,"REPLACE AND REPAIR (E) EXTERIOR FRONT STAIR IN KIND."
#201411030484,8,2014/11/03,2014/11/05,ISSUED,9,2015/11/05,45000,45000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,7,2153,33,2074,,34TH,AV,,,TEMPLE,HUNG,4156093510,"HUNG'S GENERAL CONSTRUCTION",4753,"MALLARD COMMON",,FREMONT,CA,94555-0000,,,"CONVERT (E) SPACE IN 1/F TO 2 BEDROOMS  2 BATHS."
#201411030536,8,2014/11/03,2014/11/05,ISSUED,9,2015/05/05,20000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,5,1050,28,2619,,PINE,ST,,,PETER,KASTEN,4158974500,"KASTEN BUILDERS/CREATIVE CONTR.OF CALIF",3419,REGATTA,BL,RICHMOND,CA,94804-0000,,,"REVISION TO APPL #2013.0703.1110 - REPLACEMENT OF EXIST FOUNDATION STEM WALLS & CHANGE LOCATION OF SHEAR WALL IN GARAGE  CONCRETE WORK MOSTLY  ADDING NEW ACCESS TO GAS METER COMPARTMENT."
#201411030541,8,2014/11/03,2014/11/05,ISSUED,9,2015/11/05,20000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,1,1598,40,718,,47TH,AV,,,ADRIAN,BRODY,4158590266,"LOUGHVILLE COMPANY",18,GOUGH,ST,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO APPL #2014.0829.5115 - INSTALL ALL (N) WINDOWS IN-KIND  REMOVE GLASS BLOCK SIDELIGHTS & SMALL CL. WINDOW  SKIM COAT EXTERIOR  PAINT INT & EXT  (N) H.W. FLOOR  REPAIR DRYROT IN FRONT & REAR  REMODEL 2-1/2  BATHS  (N) KITCHEN CABINETS  REFINISH H.W. FLOORING."
#201411030573,4,2014/11/03,2014/11/05,ISSUED,9,2015/03/05,4000,4000,CHURCH,0,,,2,,2,,2,,12,1079,3,1501,,DIVISADERO,ST,,,RICHARD,LUCHINI,5105337693,"ARROW SIGN COMPANY",1051,46TH,AV,OAKLAND,CA,94601,,,"INSTALL (1) ILLUMINATED PROJECTION SIGN USING EXSITING ELECTRICAL FOR THE SIGN FIXTURE; PROJECTING DOUBLE FACED."
#201411030577,8,2014/11/03,2014/11/05,ISSUED,9,2015/11/05,200000,200000,OFFICE,0,OFFICE,0,2,,28,28,28,,25,288,31,101,,MONTGOMERY,ST,,,JOHN,GRCINA,4156488140,"R. N. FIELD CONSTRUCTION",515,"FOLSOM  ST  2ND FLOOR",,"SAN FRANCISCO",CA,94105-0000,,,"20TH FLR  STE 2000:  INTERIOR TENANT IMPROVEMENT  REMOVAL OF NON STRUCTURAL PARTITIONS  NEW CONFERENCE  OFFICE & BREAK. FIRE LIFE SAFETY & SPRINKLER UNDER SEPARATE PERMIT; MAHER N/A. "
#201411030593,8,2014/11/03,2014/11/05,ISSUED,9,2015/03/05,1,1,"VACANT LOT",299,APARTMENTS,298,2,,,48,0,,3,3765,22,401,,HARRISON,ST,0,,"CHRISTIAN ANDREW PLUE","LEONARD JOHN VETRONE",5102050955,"WEBCOR CONSTRUCTION LP",1751,"HARBOR WAY PKWY",,ALAMEDA,CA,94502-0000,,,"ADMINISTRATIVE PERMIT TO DOCUMENT UNIT REVISION TO SITE PERMIT #2004.1221.1855 ELIMINATE ONE DWELLING UNIT FOR THE PURPOSE OF CREATING AN AMENITY SPACE INCLUDING NEW BAR; UNIT COUNT FROM 299 TO 298 UNITS. NOTE: THERE IS NO LEVEL 3 ON THIS PROJECT. N/A MAHER ORDINANCE"
#201411040613,8,2014/11/04,2014/11/05,ISSUED,9,2015/05/05,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,3,3153,024A,55,,ARAGO,ST,,,CALEB,KINSER,4158521825,"CALEB KINSER CONSTRUCTION",337,WINFIELD,ST,"SAN FRANCISCO",CA,94110-0000,,,"REPLACE LIKE WITH LIKE 7'X15'6"" DECK. TO COMPLY COMPLAINT #201402671"
#201411040668,8,2014/11/04,2014/11/05,ISSUED,9,2015/03/05,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,6735,35,1159,,BOSWORTH,ST,,,GARRETT,ODONOGHUE,4152521507,"K 2 BUILDERS INC",3288,21ST,ST,"SAN FRANCISCO",CA,94110-0000,,,"LEGALIZE 10 WINDOW REPLACEMENT INSTALLED BY PREVIOUS OWNERS WITHOUT PERMIT."
#201411040668,8,2014/11/04,2014/11/05,ISSUED,9,2015/03/05,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,6735,35,1161,,BOSWORTH,ST,,,GARRETT,ODONOGHUE,4152521507,"K 2 BUILDERS INC",3288,21ST,ST,"SAN FRANCISCO",CA,94110-0000,,,"LEGALIZE 10 WINDOW REPLACEMENT INSTALLED BY PREVIOUS OWNERS WITHOUT PERMIT."
#201411040677,8,2014/11/04,2014/11/05,ISSUED,9,2015/03/05,800,800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,3,3,2,,0,1418,14,267,,15TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"DRY ROT REPAIR  SCAFFOLDING PLATFORM  ON THE FRONT OF THE BUILDING. COMPLYING WITH NOTICE OF VIOLATION #201405751. REPAIR IN-KIND."
#201411040712,8,2014/11/04,2014/11/05,ISSUED,9,2015/11/05,45000,46000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,929,8,3321,,SCOTT,ST,,,MARCUS,NEWBERRY,4159741234,"21ST CENTURY HOME IMPROVT",937,HARRISON,ST,"SAN FRANCISCO",CA,94107,,,"Remodel 1-1/2 baths and kitchen  upgrade electrical wiring. Replace in-kind wood windows (6) on front facade - no change to grid pattern; replace (13) side and rear windows with vinyl windows.  No structural changes.  max u-factor 0.32"
#201411050717,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,18000,36000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,4789,006A,1454,,SHAFTER,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"KITCHEN REMODEL - NEW CABINETS  COUNTERS  FLOORING BATH REMODEL - NEW FIXTURES  NEW VANITY  NEW SHOWER  NEW TOILET  5 WINDOW REPLACEMENT - NOT FACING STREET. NO STRUCTURAL WORK. WINDOW REPLACEMENT IN KIND"
#201411050719,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,82400,50000,OFFICE,0,OFFICE,0,2,,42,42,42,,3,3709,19,50,,FREMONT,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"11TH FLR:  RELOCATE 153 PENDANT SPRINKLER HEADS ON THE 11THFLR  RELOCATE 7 UPRIGHT SPRINKLERS  UPGRADE END OF LINE BRACING AND EARTHQUAKE BRACING T.I. 201408153985; MAHER N/A"
#201411050722,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,18000,18000,APARTMENTS,6,APARTMENTS,6,0,,2,2,2,,0,3537,5,118,,CHURCH,ST,,,MICHAEL,KWONG,4156800239,"KWONG ASSOCIATES",1220,HOWARD,ST,"SAN FRANCISCO",CA,94103-0000,,,"APT. #103:RENOVATE KITCHEN AND BATH.  UPDATE ELECTRICAL OUTLET.  ADD SUPPANEL FOR KITCHEN"
#201411050723,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,82400,50000,OFFICE,0,OFFICE,0,2,,42,42,42,,3,3709,19,50,,FREMONT,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"12TH FLR:  RELOCATE 153 PENDANT SPRINKLER HEADS ON THE 12TH FLR  RELOCATE 7 UPRIGHT SPRINKLERS. UPGRADE END OF LINE BRACING AND EARTHQUAKE BRACING  T.I. 201408153981; MAHER N/A"
#201411050724,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,85490,52000,OFFICE,0,OFFICE,0,2,,42,42,42,,3,3709,19,50,,FREMONT,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",133,KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"14TH FLR:  RELOCATE 159 PENDANT SPRINKLER HEADS ON THE 14TH FLR  RELOCATE 7 UPRIGHT SPRINKLERS  UPGRADE END OF LINE BRACING AND EARTHQUAKE BRACING  T.I. 2014083982; MAHER N/A "
#201411050728,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,25000,25000,APARTMENTS,28,APARTMENTS,28,0,,4,4,0,,0,761,33,368,,ELM,ST,101,,BIZHAN,MAHALLATI,5107326111,"AXIS CONSTRUCTION INC.",2566,BARRINGTON,CT,HAYWARD,CA,94545-0000,,,"ADDITIONAL COST PER INSP. ADDITIONAL DENS GLASS AT COURTYARD WALLS  STUCCO. REF. PA#201409105970."
#201411050728,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,25000,25000,APARTMENTS,28,APARTMENTS,28,0,,4,4,5,,0,761,60,368,,ELM,ST,407,,BIZHAN,MAHALLATI,5107326111,"AXIS CONSTRUCTION INC.",2566,BARRINGTON,CT,HAYWARD,CA,94545-0000,,,"ADDITIONAL COST PER INSP. ADDITIONAL DENS GLASS AT COURTYARD WALLS  STUCCO. REF. PA#201409105970."
#201411050735,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1,1,,,SCHOOL,0,2,,,1,0,,2,4059,10,851,,TENNESSEE,ST,0,,MICHAEL,WILLIAMS,4152824288,"SAN FRANCISCO FIRE PROTECTION",1355,FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"AS BUILTS TO PA #201404154505 S2  TO REFLECT NEW LOCATION OF FACP; MAHER N/A"
#201411050737,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,105000,105000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,1,1,2,,24,2927,9,550,,MAGELLAN,AV,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"1ST FLOOR: REMODEL (E) KITCHEN  BATHROOM AND INTERIOR STAIRWAY PER PLAN. ADD NEW MASTER BATH. BASEMENT: RELACATION OF WASHER AND DRYER. MAHER N/A."
#201411050740,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,16000,16000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,0,,0,1197,71,545,,CENTRAL,AV,0,,THOMAS,BUCHANAN,4155167399,"HAMMERHOUSE CONSTRUCTION",19,"CERRITOS AVENUE",,"SAN FRANCISCO",CA,94127-0000,,,"RENOVATION OF EXISTING BATHROOM INCLUDING NEW FINISHES  SINK  TOILET  TUB/SHOWER AND ACCESSORIES.  LIGHTING AND ELECTRICAL UPGRADES AS PER TITLE 24.  ALL WORK INTERIOR AND NO CHANGE TO WALL LOCATIONS."
#201411050742,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,24000,24000,APARTMENTS,304,APARTMENTS,304,0,,16,16,0,,0,8702,536,260,,KING,ST,965,,THOMAS,BUCHANAN,4155167399,"HAMMERHOUSE CONSTRUCTION",19,"CERRITOS AVENUE",,"SAN FRANCISCO",CA,94127-0000,,,"DRENOVATION OF EXISTING BATHROOM INCLUDING NEW FINISHES  SINK  TOILETS SHOWER AND ACCESSORIES.  LIGHTING AND ELECTRICAL UPGRADES AS PER TITLE 24. ALL WORK INTERIOR AND NO CHANGE TO WALL LOCATIONS."
#201411050743,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,2000,10000,OFFICE,0,"FOOD/BEVERAGE HNDLNG",0,2,,4,4,4,,2,3722,19,186,,02ND,ST,,,PETER,DUERIGEN,5102375000,"INTERNATIONAL FIRE EQUIP",437,OHIO,AV,RICHMOND,CA,94804-0000,,,"COMPLETE INSTALLATION OT UL 300 FIRE SYSTEM IN VENTLESS COOKING UNIT. FIRE SYSTEM INSTALLED BY MFG. WILL ARM AND TEST UL 300 FIRE SYSTEM. REF 201410098553 OR 201404092821. COMPLIANCE WITH MAHER ORDINANCE NO 155-13 NOT REQUIRED."
#201411050747,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,30000,30000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,0,,1,1,1,,0,2647,002B,420,,CASTRO,ST,,,COSMAS,GIANNOULIS,6505835998,"C & J ROOFING COMPANY INC",233,"SOUTH  MAPLE",AV,"SO. SAN FRANCISCO",CA,94080-0000,,,reroofing
#201411050748,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,12700,12700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1559,24,578,,17TH,AV,,,HOWARD,FINE,5107771234,"ARMSTRONG INSTALLATION SERVICE INC.",4575,"SAN PABLO",AV,EMERYVILLE,CA,94608-0000,,,REROOFING
#201411050751,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1200,600,OFFICE,0,OFFICE,0,2,,28,28,29,,1,814,20,100,,"VAN NESS",AV,,,"THEODORE ROBERT",VINTHER,5105335516,"ALLIED FIRE PROTECTION",555,HIGH,ST,OAKLAND,CA,94601,,,"TEMPORARY LEASING OFFICE TI AT LEVEL 1  2 ADDED PENDENT FIRE SPRIKLER HEADS"
#201411050752,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,1,939,53,2764,,GREENWICH,ST,0,,"TODD RENE","DI MARTINO",9253620912,"DETTAGLIO DESIGN & CONSTRUCTION INC",0,"P.O. BOX 1345",PL,ALAMO,CA,94507-0000,,,"RE: PERMIT NO. 201409035356; REVISE RAFTER DEPTH AT SOUTH END OF ROOF FROM A TO D.5  NO CHANGES TO FACADE OF BUILDING FRONT."
#201411050753,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,6518,25,923,,CAPP,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO RENEW APPLICATION #200207101094  RENEW TO FINAL."
#201411050753,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,6518,25,925,,CAPP,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO RENEW APPLICATION #200207101094  RENEW TO FINAL."
#201411050756,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,12500,12500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1331,002A,107,,27TH,AV,,,CIRILO,RAMIREZ,4158223038,"RAMIREZ ROOFING CORPORATION",486,45TH,AV,"SAN FRANCISCO",CA,94121-0000,,,REROOFING
#201411050757,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,4500,4500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,1,1,1,,0,2502A,2,585,,CRESTLAKE,DR,,,JOHN,HUERTA,4158615166,"J.A.H. CONSTRUCTION CO./JOHN A HUERTA CO",325,LINDEN,ST,"SAN FRANCISCO",CA,94102,,,"BATHROOM REMODEL & FIX PLUMBING LEAK  REPLACE TOILET AND SINK  TILE FLOOR."
#201411050759,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,16700,16700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1162,12,40,,TAMALPAIS,TR,,,CIRILO,RAMIREZ,4158223038,"RAMIREZ ROOFING CORPORATION",486,45TH,AV,"SAN FRANCISCO",CA,94121-0000,,,REROOFING
#201411050760,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,4500,4500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,0,,0,4003,38,244,,MISSOURI,ST,,,"FRANCISCO RANGEL",,4158222324,"LINGRUEN ASSOCIATES",1555,YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"PERFORM REPAIRS AS PER LINGRUEN ASSOCIATES TERMITE REPORT #65338  ITEM #3A ONLY.  LESS THAN 50% REPAIR."
#201411050760,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,4500,4500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,0,,0,4003,39,246,,MISSOURI,ST,,,"FRANCISCO RANGEL",,4158222324,"LINGRUEN ASSOCIATES",1555,YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"PERFORM REPAIRS AS PER LINGRUEN ASSOCIATES TERMITE REPORT #65338  ITEM #3A ONLY.  LESS THAN 50% REPAIR."
#201411050761,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,12700,12700,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,3,,0,1856,11,1553,,10TH,AV,,,CIRILO,RAMIREZ,4158223038,"RAMIREZ ROOFING CORPORATION",486,45TH,AV,"SAN FRANCISCO",CA,94121-0000,,,REROROFING
#201411050763,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,24200,24200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,7509,32,260,,AMBER,DR,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",243,ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,RE-ROOFING
#201411050764,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,27500,27500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,6501,29,643,,"GRAND VIEW",AV,,,"FRANCISCO RANGEL",,4158222324,"LINGRUEN ASSOCIATES",1555,YOSEMITE,AV,"SAN FRANCISCO",CA,94124,,,"PERFORM REPAIRS AS PER LINGRUEN ASSOCIATES TERMITE REPORT #65120  ITEM 5A"
#201411050765,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,15000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,2329,015A,2222,,21ST,AV,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",243,ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,RE-ROOFING
#201411050766,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,34700,34700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1591,1,641,,48TH,AV,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",243,ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,RE-ROOFING
#201411050770,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,23000,23000,APARTMENTS,6,APARTMENTS,6,0,,2,2,2,,0,497,007A,1580,,LOMBARD,ST,,,"LOY LINEBARGER",,4157319235,"LINEBARGER CONST & PLBG",2464,"14TH AVENUE",*,"SAN FRANCISCO",CA,94116,,,"TO COMPLY WITH PHYSICAL INSPECTION REPORT #CC7815. N/A FOR MAHER ORDINANCE."
#201411050771,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,1829,31,1458,,25TH,AV,,,MYONG,PAK,6505892775,"PAK'S ROOFING INC",1241,"SLEEPY HOLLOW",LN,MILLBRAE,CA,94030-0000,,,REROOFING
#201411050772,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,4971,12,21,,REDONDO,ST,,,MYONG,PAK,6505892775,"PAK'S ROOFING INC",1241,"SLEEPY HOLLOW",LN,MILLBRAE,CA,94030-0000,,,REROOFING
#201411050773,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,2000,2000,"FOOD/BEVERAGE HNDLNG",1,"FOOD/BEVERAGE HNDLNG",1,0,,2,2,2,,0,6935,1,1601,,OCEAN,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"SHEETROCK FOR WHOLE INTERIOR  NO STRUCTURAL WORK 5/8 INCH TYPE X SHEETROCK PER AB-017"
#201411050774,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1,1,APARTMENTS,6,APARTMENTS,6,0,,2,2,2,,0,497,007A,1580,,LOMBARD,ST,,,"LOY LINEBARGER",,4157319235,"LINEBARGER CONST & PLBG",2464,"14TH AVENUE",*,"SAN FRANCISCO",CA,94116,,,"TO RENEW EXPIRED PA#200712120296 FOR FINAL INSPECTION. N/A FOR MAHER ORDINANCE."
#201411050775,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1000,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,6554,019B,1635,,CASTRO,ST,,,"GODOFREDO OCHOA",MERAZ,4152826192,"THE WINDOW AND DOOR SHOP INC",185,INDUSTRIAL,ST,"SAN FRANCISCO",CA,94124-0000,,,"replace glass block and non functioning windows with new wood frame marvin window unit with center picture window and side operational windows."
#201411050776,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1,1,APARTMENTS,7,APARTMENTS,7,0,,4,4,4,,0,158,13,1046,,PACIFIC,AV,,,PETER,DUERIGEN,5102375000,"INTERNATIONAL FIRE EQUIP",437,OHIO,AV,RICHMOND,CA,94804-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200902041365.  ALL WORK IS COMPLETE. COMPLIANCE WITH MAHER ORDINANCE NO. 155-13 NOT REQUIRED."
#201411050778,8,2014/11/05,2014/11/05,ISSUED,9,2015/05/05,12000,12000,APARTMENTS,4,APARTMENTS,4,2,,2,2,1,,3,6531,44,1440,A,VALENCIA,ST,,,YURI,TSAPAYEV,4155723932,"YURSTA CONSTRUCTION",2150,"E 19TH",ST,OAKLAND,CA,94606-0000,,,"2 WINDOW REPLACEMENT AT LIGHT COURT. FIREPLACE DEMOLITION. NEW SHEETROCK  AT LAUNDRY R00M. INSTALL 2 NEW SKYLIGHTS AND NEW LIGHTING AT DINNER ROOM AND LAUNDRY."
#201411050779,8,2014/11/05,2014/11/05,ISSUED,9,2015/03/05,1900,1900,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,2,5652,5,114,,BANKS,ST,,,DAVID,CAO,4157103828,"R & D CONSTRUCTION CO INC",224,ELMIRA,ST,"SAN FRANCISCO",CA,94124-0000,,,"REVISION TO BPA # 201410027909 PER PLAN FOR SHEET A.3 AND S.2"
#201411050783,8,2014/11/05,2014/11/05,ISSUED,9,2015/11/05,65000,65000,APARTMENTS,12,APARTMENTS,12,0,,4,4,4,,0,523,24,1438,,FILBERT,ST,101,,FRANK,LAWSON,4152851661,"THE LAWSON ROOFING CO INC",1495,TENNESSEE,ST,"SAN FRANCISCO",CA,94107,,,REROOFING
