"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201308144248,8,2013/08/14,2013/09/13,ISSUED,9,2014/03/13,10000,15000,OFFICE,0,OFFICE,0,2,,2,2,2,,7,2468A,3,1801,,VICENTE,ST,,,"MANUEL RIVERA JR.",,4153147404,"M RIVERA CONSTRUCTION INC.",850,"SOUTH VAN NESS",AV,"SAN FRANCISCO",CA,94110-0000,,,"VOLUNTARY SEISMIC STRENGTHENING  NO CHANGE TO (E) LAYOUT. ADD BRACE TO (E) BEAM/POST CONNECTION. ADD BOLTED CONNECTION TO (E) POST FOOTING"
#201308144278,8,2013/08/14,2013/09/24,ISSUED,9,2014/09/24,225000,250000,OFFICE,0,OFFICE,0,2,,7,7,7,,8,3751,157,360,,03RD,ST,,,FABIAN,VALDIOSERA,4159081020,"SKYLINE CONSTRUCTION",731,"SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"MECHANICAL AND ELECTRICAL FOR TENANT IMPROVEMENT ON THE 2ND FLOOR.  REF ARCH PA#201306250449"
#201308144322,8,2013/08/14,2013/09/06,ISSUED,9,2014/09/06,150000,150000,OFFICE,0,OFFICE,0,2,,11,11,10,,9,3721,119,500,,HOWARD,ST,0,,JAMES,MCCLELLAND,8592557405,"DENHAM-BLYTHE COMPANY INC",100,TRADE,ST,LEXINGTON,KY,40511-0000,,,"SUITE 450:1)ADD ENTRY DOORS. 2)ADD INTERIOR DOORS. 3)ADD ONE PRIVATE OFFICE."
#201308144350,8,2013/08/14,2013/09/19,ISSUED,9,2014/09/19,226000,226000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2,,2,2,2,,46,629,21,2222,,FILLMORE,ST,,,JEFF,STEVEN,9166325460,"KDC CONSTRUCTION",1442,"EAST LINCOLN #334",AV,ORANGE,CA,92865-0000,,,"INTERIOR T.I. TO EXISTING COFFEE SHOP. NEW FLOOR  CASEWORK  LIGHTING  CEILING & MECHANICAL SYSTEM. RECONFIGURE BACKBAR & RESTROOM. MINOR IMPROVEMENTS TO EXISTING WORKROOM  RELOCATION & INSTALLATION OF EQUIPMENT."
#201308144356,8,2013/08/14,2013/09/19,ISSUED,9,2014/09/19,22000,50000,APARTMENTS,5,APARTMENTS,5,2,,3,3,3,,4,1220,27,1361,,OAK,ST,,,"JIAN HUA",ZHOU,4158311982,"ZHOU'S INTERNATIONAL INC.",1540,ANZA,ST,"SAN FRANCISCO",CA,94118-3821,,,"INTERIOR RENOVATION 1361-1363 UNITS. 1ST FLOOR:RELOCATIOIN OF EXTG HALLWAY  REMODEL EXTG BATH AND KITCHEN. 2ND FLOOR:REMODEL EXTG BATH AND KITCHEN."
#201308144356,8,2013/08/14,2013/09/19,ISSUED,9,2014/09/19,22000,50000,APARTMENTS,5,APARTMENTS,5,2,,3,3,3,,4,1220,27,1363,,OAK,ST,,,"JIAN HUA",ZHOU,4158311982,"ZHOU'S INTERNATIONAL INC.",1540,ANZA,ST,"SAN FRANCISCO",CA,94118-3821,,,"INTERIOR RENOVATION 1361-1363 UNITS. 1ST FLOOR:RELOCATIOIN OF EXTG HALLWAY  REMODEL EXTG BATH AND KITCHEN. 2ND FLOOR:REMODEL EXTG BATH AND KITCHEN."
#201308154421,8,2013/08/15,2013/09/06,ISSUED,9,2014/09/06,40000,63000,"PUBLIC ASSMBLY OTHER",0,"PUBLIC ASSMBLY OTHER",0,2,,2,2,2,,7,3775,20,370,,BRANNAN,ST,,,"JOHN C.",POLLARD,4158260606,"S F GARAGE COMPANY INC.",1760,MISSION,ST,"SAN FRANCISCO",CA,94103-0000,,,"T.I. ON 370 BRANNAN  INTERIOR RENOVATIONS  BATHROOMS  PLUMBING AND ELECTRICAL UPGRADES."
#201308154424,8,2013/08/15,2013/09/05,ISSUED,9,2014/09/05,200000,200000,OFFICE,,OFFICE,,2,,52,52,52,,23,259,26,555,,CALIFORNIA,ST,0,,"RICHLEN COMMERCIAL INTERI",,9256748850,"RICHLEN CONSTRUCTION",115,ASPEN,DR,PACHECO,CA,94553-0000,,,"SUITE 3305:REMOVE DEMISING WALL BETWEEN 2 SUITES TO COMBINE INTO ONE. SELECTIVE DEMOLITION OF WALLS  DOORS  FRAMES  GLAZING  CEILING TILES  LIGHTING  & MILLWORK. CONSTRUCTION OF DOORS  FRAMES  LIGHTING CEILING TILES  MILLWORK & FINISHES MEP  SPRKLR/LIFE SFTY SPERTE PRMT. RELOCATE CARD READER"
#201308154461,8,2013/08/15,2013/09/03,ISSUED,9,2014/01/03,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,2,6728,7,26,,ROANOKE,ST,,,"IAN A",GRAY,4157404001,"GRAY INDUSTRIES INC",249,"LOS ANGELES",BL,"SAN ANSELMO",CA,94960,,,"REVISION TO PA# 2012-0501-9548-REMOVE INTERIOR KITCHEN WALLS ON 2ND FLOOR"
#201308154466,8,2013/08/15,2013/09/05,ISSUED,9,2014/09/05,220000,220000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,4,2,,18,1847,47,1416,,07TH,AV,,,TONY,LEE,4156406474,"HING WAH CONSTRUCTION INC",1315,GENEVA,AV,"SAN FRANCISCO",CA,94112-0000,,,"CONVERT ATTIC SPACE TO HABITABLE SPACE. REMODEL EXISTING SINGLE HOME  INTERIOR LIVING AREAS  REPAIR/UPGRADE (E) REAR DECK AND STAIRS  HANDRAIL  GUARDRAIL  REPLACE ALL WINDOWS FRONT AND BACK  REPLACE (E) EXTERIOR FINISHES IN KIND  REMODEL INTERIOR PER PLAN."
#201308154468,8,2013/08/15,2013/09/04,ISSUED,9,2014/09/04,100000,100000,"RETAIL SALES",0,"RETAIL SALES",0,2,,1,1,1,,20,0486A,21,2146,,CHESTNUT,ST,,,ROBERT,FIELD,4156488140,"R. N. FIELD CONSTRUCTION",515,"FOLSOM  ST  2ND FLOOR",,"SAN FRANCISCO",CA,94105-0000,,,"INTERIOR RENOVATION TO INCLUDE NEW FINISHES MILLWORK AND MODIFICATIONS TO EXISTING ELECTRICAL & PLUMBING SYSTEMS"
#201308154480,8,2013/08/15,2013/09/09,ISSUED,9,2014/09/09,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,3,2664,13,1235,,STANYAN,ST,,,"JAMES FRIEDMAN","JOHN H RYAN",4158613085,"PAUL RYAN ASSOCIATES",333,12TH,ST,"SAN FRANCISCO",CA,94103,,,"SHORING PLAN FOR 201308023437. CRIBBING AND DRILLED PIERS PER PLAN"
#201308154485,8,2013/08/15,2013/09/10,ISSUED,9,2014/09/10,45000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,16,1050,22,2683,,PINE,ST,,,ROBERT,WALKER,4155741431,"UPCYCLE BUILDERS",1632,ALABAMA,ST,"SAN FRANCISCO",CA,94110-0000,,,"VOLUNTARY PLYWOOD STIFFENING AT GARAGE LEVEL ONLY (NO CALCS  NO SPECIAL INSPECTIONS). INSTALLATION OF 2 NEW SKYKIGHTS. 2.5 BATH AND 1 KITCHEN REMODEL (ON 1ST AND 2ND FL.) REPLACE FURNACES  WATER HEATER  DOORS. EXISTING WINDOW SASH TO REMAIN. REPLACE GLAZING ONLY ON WINDOWS FACING STREET."
#201308154495,8,2013/08/15,2013/09/30,ISSUED,9,2014/09/30,55000,135000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,11,3614,13,3018,,22ND,ST,,,SERGIO,GALDAMEZ,6502960534,"PYRAMID CONSTRUCTION",390,"SAN DIEGO",AV,"DALY CITY",CA,94014-0000,,,"PARTITION TO MAKE 2 BEROOMS AND 2 BATHS  1 REAR PATIO ON EXISTING GR FL. NEW SPIRAL STAIR  NEW LIGHTWELL ON EXISTING 2ND FL"
#201308164503,8,2013/08/16,2013/09/05,ISSUED,9,2014/09/05,110000,110000,OFFICE,0,OFFICE,0,2,,40,40,45,,18,230,28,1,,"EMBARCADERO CENTER",*,,,WILLIAM,PEACOCK,4152175095,"PEACOCK CONSTRUCTION INC",200,PINE,ST,"SAN FRANCISCO",CA,94104-0000,,,"28TH FLOOR:NON-STRUCTURAL DEMO. NEW NON STRUCTURAL PARTITIONS  ELECTRICAL  MILLWORK  FINISHES. NO CHANGE IS OCCUPANCY USE AREA. MEP  LIFE SAFTY  SPRINKLER UNDER SEP. PERMIT."
#201308164513,8,2013/08/16,2013/09/04,ISSUED,9,2014/01/04,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,4,4,3,,0,827,33,807,,FELL,ST,,,WILLIAM,PATTENGILL,4155170287,"WILLIAM PATTENGILL",415,"BELLA VISTA",WY,"SAN FRANCISCO",CA,94127-0000,,,"TO COMPLY WITH PHYSCIAL INSPECTION REPORT CC-7225"
#201308164513,8,2013/08/16,2013/09/04,ISSUED,9,2014/01/04,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,4,4,3,,0,827,33,809,,FELL,ST,,,WILLIAM,PATTENGILL,4155170287,"WILLIAM PATTENGILL",415,"BELLA VISTA",WY,"SAN FRANCISCO",CA,94127-0000,,,"TO COMPLY WITH PHYSCIAL INSPECTION REPORT CC-7225"
#201308164518,3,2013/08/16,2013/09/25,ISSUED,9,2014/09/25,40000,124500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,2,2,2,,8,3581,58,24,,FORD,ST,,,"GERARD K.",FENNELLY,4155725386,"KEVIN FENNELLY CONSTRUCTION",787,MYRA,WY,"SAN FRANCISCO",CA,94127-0000,,,"(UPPER UNIT)INTERIOR REMODEL OF 2 BEDROOMS  1 BATHROOM  1 KITCHEN  FAMILY ROOM  LIVING & LAUNDRY ROOM. ADD 1 BATHROOM"
#201308164518,3,2013/08/16,2013/09/25,ISSUED,9,2014/09/25,40000,124500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,2,2,2,,8,3581,58,26,,FORD,ST,,,"GERARD K.",FENNELLY,4155725386,"KEVIN FENNELLY CONSTRUCTION",787,MYRA,WY,"SAN FRANCISCO",CA,94127-0000,,,"(UPPER UNIT)INTERIOR REMODEL OF 2 BEDROOMS  1 BATHROOM  1 KITCHEN  FAMILY ROOM  LIVING & LAUNDRY ROOM. ADD 1 BATHROOM"
#201308164530,8,2013/08/16,2013/09/19,ISSUED,9,2015/09/19,1000000,1000000,OFFICE,0,OFFICE,0,2,,26,26,26,,45,3722,80,140,,"NEW MONTGOMERY",ST,,,ROBERT,WILLIAMSON,4155761800,"NOVO CONSTRUCTION INC",608,FOLSOM,ST,"SAN FRANCISCO",CA,94107-0000,,,"CONSTRUCTION OF NON-STRUCTURAL PARTITIONS  DOORS  FRAMES  HARDWARE  DRYWALL AND ALCOUSTIC CEILING GRID/TILE  FINISHES  MECHANICAL  ELECTRICAL AND PLUMBING. FIRE SPRINKLER AND LIFE SAFETY IS DESIGN BUILD BY G.C.- card reader in elevatorseparte permit."
#201308164575,8,2013/08/16,2013/09/16,ISSUED,9,2014/01/16,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,6,1270,47,145,,DELMAR,ST,,,JEFF,ALTMANN,5108456355,"ALTMANN & ASSOCIATES  INC",2530,"10TH ST #8",,BERKELEY,CA,94710-0000,,,"APPLICATION OF LOCAL EQUIVOLENCY FOR  2 SECOND FLOOR PROPERTY LINE FIRE RATED WINDOWS PER AB-009"
#201308194612,8,2013/08/19,2013/09/20,ISSUED,9,2014/09/20,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,1,,3,6239,001A,616,,RUTLAND,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"CONSTRUCT FAMILY ROOM AND BATH ROOM.  INFILL A SPACE APPROX 3'X4' AREA BELOW SECOND FLOOR."
#201308194642,8,2013/08/19,2013/09/06,ISSUED,9,2014/03/06,12000,12000,"RETAIL SALES",1,"RETAIL SALES",1,2,,2,2,2,,2,808,35,424,,HAYES,ST,,,DELWYN,SMITH,2097431194,"RENOVATION BUILDERS",8485,BARTON,RD,"GRANITE BAY",CA,95746-0000,,,"THIS PERMIT IS FOR PARTIAL DEMOLITION OF THE CURRENT MARKET SPACE. AB017. REPLACE (E) ALUMINIUM DOOR W/NEW ALUMINUM DOOR. NO CHANGE IN SIZE OF DOOR FRAME. REMOVE NON-BEARING WALL."
#201308194651,8,2013/08/19,2013/09/05,ISSUED,9,2014/09/05,85000,85000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,1,,14,2706,009B,2,,"MOUNTAIN SPRING",AV,,,JUSTIN,GARIBALDI,4157867588,"VONNEGUT THOREAU",850,SHOTWELL,ST,"SAN FRANCISCO",CA,94301-0000,,,"REMODEL & ADD BAY WINDOWS TO 2ND & 3RD FLOOR BATHROOMS. REPLACE SIDING ON NORTH ELEVATION. REPLACE (E) GUARD AT 2ND FLOOR DECK"
#201308194667,8,2013/08/19,2013/09/19,ISSUED,9,2014/09/19,40000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,2,5435,29,2051,,CARROLL,AV,,,"SAM KESHUO",OUYANG,4156612156,"S AND L TEC CONSTRUCTION CO INC",2431,29TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"REMODEL GROUND FLOOR. ADD ONE BEDROOM  FAMILY ROOM  BATH AND STUDY ROOM. 2ND FL BATHROOM TO BE REMODELED."
#201308194671,8,2013/08/19,2013/09/04,ISSUED,9,2014/01/04,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,2,3063,35,171,,MELROSE,AV,,,"JEFFREY JAMES NELSON",,5038192209,"NELSON CONTRACTING",228,"MISSISSIPPI ST",,"SAN FRANCISCO",CA,94107-0000,,,"1)KITCHEN REMODEL. 2)OPEN EXTG WALL BETWEEN KITCHEN AND LIVING ROOM."
#201308194676,8,2013/08/19,2013/09/04,ISSUED,9,2014/09/04,30000,30000,OFFICE,0,OFFICE,0,2,,12,12,12,,3,3712,23,60,,SPEAR,ST,,,"PAUL GREGORY",COSKO,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",275,BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"6/F- INSTALL DECORATIVE TROPHY CASE."
#201308204705,8,2013/08/20,2013/09/13,ISSUED,9,2014/09/13,42000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,3,2464A,2,2609,,31ST,AV,,,RANDY,TAN,4153367478,"RANDY'S CONSTRUCTION",859,"PERU AVENUE",,"SAN FRANCISCO",CA,94112-0000,,,"LEGALIZE (E) FAMILY ROOM  1 BATHROOM & CONSTRUCT 2 BEDROOMS. 1 NEW BATHROOM. ALL WORK AT GROUND FLOOR"
#201308204715,8,2013/08/20,2013/09/06,ISSUED,9,2014/01/06,1,1,OFFICE,0,OFFICE,0,2,,21,21,22,,4,3507,40,1455,,MARKET,ST,,,"MIKE SCRIBNER","WILLIAM KEN COCHRANE",4158501412,"BCCI CONSTRUCTION COMPANY",185,BERRY,ST,"SAN FRANCISCO",CA,94107,,,"9TH FLOOR-REVISION TO PA# 2013-0319-2494-FOR SFFD ASSEMBLY OCCUPANCY PERMIT"
#201308204725,8,2013/08/20,2013/09/13,ISSUED,9,2014/09/13,250000,250000,"RETAIL SALES",0,"RETAIL SALES",0,2,,2,2,2,,27,7295,21,3251,,20TH,AV,,,"NATIONAL CONTRACTORS INC",,9528816123,"NATIONAL CONTRACTORS INC",4300,BAKER,RD,MINNETONKA,MN,55343-0000,,,"SPACE #168-TENANT IMPROVEMENT-NEW WALLS  FIXTURES  RESTROOM (Storage)."
#201308204738,8,2013/08/20,2013/09/19,ISSUED,9,2014/09/19,62894,62894,APARTMENTS,39,APARTMENTS,39,2,,9,9,0,,2,243,59,850,,POWELL,ST,101,,JEFF,SAARMAN,4157492700,"SAARMAN CONSTRUCTION LTD.",683,MCALLISTER,ST,"SAN FRANCISCO",CA,94102,,,"CONSTRUCT FIRE PUMP ROOM ENCLOSURE IN BASEMENT. INSTALL NEW DRAIN. FIRE PUMP UNDER SEPARATE PERMIT."
#201308204748,8,2013/08/20,2013/09/30,ISSUED,9,2014/09/30,119000,245000,OFFICE,0,"BARBER/BEAUTY SALON",0,2,,5,5,4,,34,293,3,123,,KEARNY,ST,,,DEAN,ATKINSON,8189436684,"ATKINSON BUILDING",20929,"VENTURA BLVD",,"WOODLAND HILLS",CA,91364-0000,,,"1ST FLOOR-NEW T.I REMODEL-ADD 2 ADA TOILET ROOMS  COUNTER SPACE  BREAKROOM & OFFICE. DEMO PA# 2010-0108-4416 & EXT STOREFRONT PA# 2012-0315-6123"
#201308204760,3,2013/08/20,2013/09/27,ISSUED,9,2014/09/27,210000,250000,OFFICE,0,OFFICE,0,2,,3,3,0,,5,5211,32,3450,,03RD,ST,2,A,"THEODORE ROBERT",VINTHER,5105335516,"ALLIED FIRE PROTECTION",555,HIGH,ST,OAKLAND,CA,94601,,,"NEW FIRE SPRINKLER SYSTEM FOR ENTIRE BLDG. TOTAL HEADS = 480  2 DIFFERENT BLDG. APP#201307192282 AND 201307192299"
#201308204760,3,2013/08/20,2013/09/27,ISSUED,9,2014/09/27,210000,250000,OFFICE,0,OFFICE,0,2,,3,3,2,,5,5211,33,3450,,03RD,ST,2,B,"THEODORE ROBERT",VINTHER,5105335516,"ALLIED FIRE PROTECTION",555,HIGH,ST,OAKLAND,CA,94601,,,"NEW FIRE SPRINKLER SYSTEM FOR ENTIRE BLDG. TOTAL HEADS = 480  2 DIFFERENT BLDG. APP#201307192282 AND 201307192299"
#201308204772,8,2013/08/20,2013/09/19,ISSUED,9,2014/09/19,77170.93,77170,"RETAIL SALES",0,"RETAIL SALES",0,2,,5,5,5,,59,295,7,384,,POST,ST,,,CASE,PEREIRA,7145278500,"ALAIN HIRSCH CONSTRUCTION CORP",4601,"EAST ANAHEIM STREET",,"LONG BEACH",CA,90804-0000,,,"2ND FLOOR:INTERIOR REMODEL OF  EXTG SPACE. INCLUDING   MECHANICAL  ELECTRICAL AND STRUCTURAL."
#201308204787,8,2013/08/20,2013/09/03,ISSUED,9,2014/09/03,36000,36000,APARTMENTS,38,APARTMENTS,38,2,,7,7,7,,2,1731,25,1290,,20TH,AV,,,"LARRY CHEAK YAN",SUM,4153732989,"D S MANAGEMENT INC DBA METROCON BUILDERS",2004,IRVING,ST,"SAN FRANCISCO",CA,94122-0000,,,"UNIT #504-REMODEL (E) BATHROOM  CONVERT (E) DINING ROOM INTO NEW BEDROOM  CONVERT (E) CLOSET INTO NEW KITCHEN. NEW LIGHTING PLAN FOR MODIFIED SPACES. REMOVE & ADD INTERIOR WALLS  ADD NEW WASHER & DRYER UNIT"
#201308204796,8,2013/08/20,2013/09/26,ISSUED,9,2014/03/26,7000,15000,"RETAIL SALES",8,"RETAIL SALES",8,2,,3,3,3,,3,1156,8,1604,,MCALLISTER,ST,,,GENE,CATANIA,9254973636,"GENE CATANIA CONSTRUCTION",,"PO BOX 6572",,CONCORD,CA,94524-0000,,,"BARRIER REMOVAL  ADD 1 NEW BATHROOM AT STORE ON GROUND LEVEL"
#201308204803,8,2013/08/20,2013/09/25,ISSUED,9,2015/09/25,303170,350000,"RETAIL SALES",0,"RECREATION BLDG",0,2,,4,4,1,,14,541,18,2055,,UNION,ST,,,ANGELA,SIMON,6503260750,"WESTERN ALLIED MECHANICAL INC.",1180,O'BRIEN,DR,"MENLO PARK",CA,94025-0000,,,"(25 TON) INSTALL 5 VRV UNITS  (13 TON) 3 HEAT PUMPS  2 BATHROOM EXHAUST FANS INCLUDING DUCT WORK AND INSTALLATION PER CODE. FOR CORE WORK UNDER 2012/08/01/6283 R-3. TENNAT IMPROVEMENT SEPARATE PERMIT. CORE CONSTRUCTION PA#2012-0801-6283."
#201308214822,8,2013/08/21,2013/09/04,ISSUED,9,2014/09/04,44800,44800,"VACANT LOT",0,APARTMENTS,73,2,,0,5,3,,8,5476,9,1075,,"LE CONTE",AV,,,RONALD,DEMARTINI,5107313081,"SIEMENS INDUSTRY  INC.",25821,INDUSTRIAL,BL,HAYWARD,CA,94545-0000,,,"ADDITION OF 73 DUCT DETECTORS FOR NEW FSO LOCATIONS AND 2 SMOKE DETECTORS AT DOOR HOLDERS. ALL DEVICES CONNECT ONTO FIRE ALARM SYSTEM.  PA REF#2013.0814.4281 (MECHANICAL F/FSD ADDITIONS)"
#201308214837,8,2013/08/21,2013/09/26,ISSUED,9,2014/01/26,5000,5000,MANUFACTURING,0,MANUFACTURING,0,2,,2,2,2,,5,4082,8,3012,,20TH,ST,,,KEVIN,SMITH,4157939279,"SMITHBUILT INC",1052,GUERRERO,ST,"SAN FRANCISCO",CA,94110-0000,,,"INSTALL ROOF MOUNTED EXHAUST FAN UNIT & ACCOMPANYING DUCT WORK. REF PA #2013.03.28.3289"
#201308214837,8,2013/08/21,2013/09/26,ISSUED,9,2014/01/26,5000,5000,MANUFACTURING,0,MANUFACTURING,0,2,,2,2,2,,5,4082,8,3014,,20TH,ST,,,KEVIN,SMITH,4157939279,"SMITHBUILT INC",1052,GUERRERO,ST,"SAN FRANCISCO",CA,94110-0000,,,"INSTALL ROOF MOUNTED EXHAUST FAN UNIT & ACCOMPANYING DUCT WORK. REF PA #2013.03.28.3289"
#201308214847,4,2013/08/21,2013/09/09,ISSUED,9,2014/03/09,7000,7000,"FOOD/BEVERAGE HNDLNG",0,,,2,,1,,2,,6,333,4,335,,JONES,ST,0,,VALERI,DIMITROV,4154200695,"VALUE ELECTRICAL CONSTRUCTION",1300,BOWDOIN,ST,"SAN FRANCISCO",CA,94134-0000,,,"ERECT AN ELECTRIC SINGLE FACED WALL SIGN."
#201308214865,8,2013/08/21,2013/09/09,ISSUED,9,2014/09/09,60000,90000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,1,,8,2398,27,2462,,28TH,AV,,,"TOM HONG",CHEN,4156685923,"T & A CONSTRUCTION INC",450,"17TH AVENUE",,"SAN FRANCISCO",CA,94121-0000,,,"1)ADD 2 BEDROOM  ONE BATHROOM  PLAYROOM ON 1ST FLOOR PER PLAN. 2)ADD ONE BATHROOM  REMODEL KITCHEN ON 2ND FLOOR PER PLAN. 3)ADD DECK AT REAR PER PLAN."
#201308214869,8,2013/08/21,2013/09/06,ISSUED,9,2014/09/06,150000,150000,OFFICE,0,OFFICE,0,2,,3,3,1,,8,3573,27,2180,,HARRISON,ST,,,"ART HOOVER AND","JINNIFER ALDERETE",9254599200,"MATRIX HG INC",115,"MASON CIRCLE  STE. B",,CONCORD,CA,94520-0000,,,"REMOVE/REPLACE PACKAGE A/C UNITS (2) IN KIND. REMOVE/REPLACE 2 BOILERS & RECONFIGURE HEATING HOT WATER PIPING. NOTHING WILL BE VISABLE FROM STREET."
#201308214879,8,2013/08/21,2013/09/17,ISSUED,9,2015/09/17,350000,350000,"RETAIL SALES",0,OFFICE,0,2,,2,2,2,,14,672,3,1420,,SUTTER,ST,,,"RICHARD W.",STEVENS,4155775433,"CCI COMMERCIAL CONSTRUCTION & IMPROV",2,"HENRY ADAMS",ST,"SAN FRANCISCO",CA,94103,,,"CHANGE USE FROM RETAIL TO OFFICE. TENANT IMPROVEMENT OF 2ND FL SPACE AND PORTON OF GR FL. ADA IMPROVEMENT TO 2ND FL RESTROOMS  KITCHEN   STAIRS. DEMO OF CEILING AND FLOOR FINISHES OF GR FL SPACE. INSTALLATION OF NEW STOREFRONT IN E OPENING AT GR LEVEL  REAR OF BUILDING. MEP SEP PERMIT"
#201308214895,8,2013/08/21,2013/09/03,ISSUED,9,2014/09/03,125000,125000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,13,4158,30,2204,,23RD,ST,,,JEFF,BRESSLER,6506977661,"JAB CONSTRUCTION COMPANY LTD",890,MAHLER,RD,BURLINGAME,CA,94010-0000,,,"REPLACE INTERIOR STAIRS FROM 1ST TO 2ND FLOOR. RECONFIGURE FLOOR PLAN AT 2ND FLOOR. REPLACE ROOF FRAMING & ROOF AT 2ND FLOOR LIVING ROOM"
#201308214895,8,2013/08/21,2013/09/03,ISSUED,9,2014/09/03,125000,125000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,13,4158,30,2206,,23RD,ST,,,JEFF,BRESSLER,6506977661,"JAB CONSTRUCTION COMPANY LTD",890,MAHLER,RD,BURLINGAME,CA,94010-0000,,,"REPLACE INTERIOR STAIRS FROM 1ST TO 2ND FLOOR. RECONFIGURE FLOOR PLAN AT 2ND FLOOR. REPLACE ROOF FRAMING & ROOF AT 2ND FLOOR LIVING ROOM"
#201308214901,8,2013/08/21,2013/09/04,ISSUED,9,2014/03/04,8000,8000,APARTMENTS,6,APARTMENTS,6,2,,3,3,2,,1,652,68,2162,,PINE,ST,,,EUGENE,BROLLY,4158713197,"OAK LEAF CONSTRUCTION",185,16TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"REVISION  TO 201301188359. MINOR FIELD REVISION WITH NEW HEADER. ROTT REPAIR AND SECTION OF CONRETE FOUNDATION"
#201308224938,8,2013/08/22,2013/09/20,ISSUED,9,2014/09/20,155070,280000,OFFICE,,OFFICE,,2,,26,26,26,,27,3721,89,101,,02ND,ST,,,,,,,,,,,,,,,"8TH FLR:  PARTIAL DEMOLITION OF PARTITIONS  LIGHTING AND ELECTRICAL; NEW NON-STRUCTURAL PARTITIONS  LIGHTING  POWER/DATA  MILLWORK  PLUMBING AND FINISHES  NO CHANGE IN OCCUPANCY OR USE  NO INCREASE IN FOOT PRINT"
#201308224959,8,2013/08/22,2013/09/13,ISSUED,9,2014/09/13,123000,123000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,1,,13,6615,28,183,,28TH,ST,,,XI-ZHANG,ZHENG,4152970652,"PERFECT CONNECTION INC.",30,"29TH STREET",,"SAN FRANCISCO",CA,94110-0000,,,"PROJECT PROPOSES AN INTERIOR REMODEL TO THE 1ST FL GARAGE  NEW EXTERNAL STAIRS  2ND FL KITCHEN  BEDROOMS AND BATH. WINDOWS TO BE REPLACED IN KIND AT SIDE AND FRONT YARD. NEW WINDOWS AT REAR YARD ONLY. REPLACEMENT WINDOWS. SCOPE OF WORK INCLUDES NEW FLOORING  PLUMBINGK  LIGHTING  FIXTURES  FINISHES."
