"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201609097310,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,154,1128,1,1111,,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 18 - RAD PROGRAM SUBMITTAL REVISION TO 201504305057: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097310,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,154,1128,1,1131,,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 18 - RAD PROGRAM SUBMITTAL REVISION TO 201504305057: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097311,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,3,APARTMENTS,3,2,,2,2,3,,154,1128,1,1151,,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 17 - RAD PROGRAM SUBMITTAL REVISION TO 201504305037: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097311,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,3,APARTMENTS,3,2,,2,2,3,,154,1128,1,1155,,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 17 - RAD PROGRAM SUBMITTAL REVISION TO 201504305037: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097312,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,154,1128,1,1157,,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 16 - RAD PROGRAM SUBMITTAL REVISION TO 201504305036: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097312,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,154,1128,1,1179,,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 16 - RAD PROGRAM SUBMITTAL REVISION TO 201504305036: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097313,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,154,1128,1,1817,,EDDY,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 15 - RAD PROGRAM SUBMITTAL REVISION TO 201504305056: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097313,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,154,1128,1,1837,,EDDY,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 15 - RAD PROGRAM SUBMITTAL REVISION TO 201504305056: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097314,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,154,1128,1,1841,,EDDY,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 14 - RAD PROGRAM SUBMITTAL REVISION TO 201504305046: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097314,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,12,APARTMENTS,12,2,,3,3,3,,154,1128,1,1859,,EDDY,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLD 14 - RAD PROGRAM SUBMITTAL REVISION TO 201504305046: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097315,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,6,APARTMENTS,6,2,,3,3,3,,154,1128,1,1865,,EDDY,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLDg. 13 - RAD PROGRAM SUBMITTAL REVISION TO 201504305039: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097315,8,2016/09/09,2016/10/05,ISSUED,9,2017/02/05,1,4000,APARTMENTS,6,APARTMENTS,6,2,,3,3,3,,154,1128,1,1875,,EDDY,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"BLDg. 13 - RAD PROGRAM SUBMITTAL REVISION TO 201504305039: MODIFICATION OF KITCHENS & BATHROOMS  FLOORING & FINISHES  EXT LIGHTING TO BE REPLACED SPRINKLERS UNDER SEP PERMIT. TO CLARIFY SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD - 2010 ADA STANDARDS MAHER NA"
#201609097317,8,2016/09/09,2016/10/21,ISSUED,9,2017/10/21,120000,120000,OFFICE,0,OFFICE,0,0,,3,3,3,,0,1063,26,3450,,GEARY,BL,,,WAYNE,CHARKINS,4156641626,"SUNSET GLASS INC",4301,IRVING,ST,"SAN FRANCISCO",CA,94122,,,"Replace 100 windows with aluminum dual glazed windows ON FLOORS 2 AND 3; MILGARD ESSENCE WOOD CLAD 7/8"" SDL MUTTING PROFILE  IN KIND IN SAME LOCATION."
#201609127370,8,2016/09/12,2016/10/05,ISSUED,9,2017/10/05,12000,34000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,3,955,2,2655,,BRODERICK,ST,,,WILLIAM,TYMA,5106209560,"FIRE TECHNOLOGIES",770,"SOUTH 13TH",ST,RICHMOND,CA,94804-0000,,,"FIRE SPRINKLER THROUGHOUT BUILDING IN ACCORDANCE TO NFPA 13R USING A NEW 2"" COPPER DEDICATED FIRE LINE. REFERENCE PERMIT 201309126709"
#201609127390,8,2016/09/12,2016/10/11,ISSUED,9,2017/10/11,48000,48000,"TOURIST HOTEL/MOTEL",46,"TOURIST HOTEL/MOTEL",46,2,,3,3,4,,15,517,1,2015,,GREENWICH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"RECEPTION AREA REMODEL & CONVERSION OF STORAGE ROOM INTO CONTINENTAL BREAKFAST. RECEPTION AREA TO BE REMODEL 565 SQ FT. CONTINENTAL BREAKFAST 26 SQ FT. INFILL (E) GARAGE DOOR."
#201609127394,8,2016/09/12,2016/10/07,ISSUED,9,2019/04/07,2461920,2627000,OFFICE,0,OFFICE,0,2,,42,42,43,,62,3713,7,1,,MARKET,ST,,,KEVIN,MITCHELL,4157823700,"DPR CONSTRUCTION",945,FRONT,ST,"SAN FRANCISCO",CA,94111-0000,,,"SPEAR TOWER:  SELECTIVE INTERIOR NON-STRUCTURAL DEMO NEW NON-STRUCTURAL PARTITIONS DOORS CEILING LIGHTS MILLWORK FINISHES ELECTRICAL PLBG & HVAC. THERE WILL BE NO CHANGE IN OCCUPANCY/USE & NO CHANGE IN FLOOR AREA. HORIZONTAL EXIT SEPARATION IS  PROVIDED.FIRE BARRIER IS SHOWN ON SHEET F. 38A-2.0."
#201609127411,8,2016/09/12,2016/10/03,ISSUED,9,2017/10/03,18000,57000,"VACANT LOT",0,"2 FAMILY DWELLING",2,2,,,3,0,,7,4095,18,896,,"DE HARO",ST,,,JOHN,KILLIGREW,6506198809,"JFK FIRE PROTECTION",680,PILGRIM,DR,"FOSTER CITY",CA,94404-0000,,,"INSTALL A NEW 13-D FIRE SPRINKLER SYSTEM. INSTALL A NEW 2"" COMBO & UNDERGROUND. 15 RECESSED PENDENT  64 QR CONCEALED  22 HORIZONTAL SIDEWALL. Total 101 heads."
#201609137492,8,2016/09/13,2016/10/07,ISSUED,9,2017/04/07,10000,16000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,2,1410,40,6143,,CALIFORNIA,ST,,,"LARRY CHEAK YAN",SUM,4153732989,"D S MANAGEMENT INC DBA METROCON BUILDERS",2004,IRVING,ST,"SAN FRANCISCO",CA,94122-0000,,,"CONSTRUCT ONE NEW FULL BATH ROOM AT 3RD FLOOR."
#201609137493,8,2016/09/13,2016/10/24,ISSUED,9,2017/10/24,120000,120000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,2,2,1,,27,6600,65,120,,28TH,ST,,,"JOSEPH FRANCIS LOCKARY",*,4152214946,"JOSEPH FRANCIS LOCKARY",775,10TH,AV,"SAN FRANCISCO",CA,94118,,,"REMODEL OF UPPER UNIT IN (2) UNIT CONDOMINIUM. RELOCATE KITCHEN AND BATH  (N) WINDOWS/DOORS  (N) HEATING."
#201609137497,8,2016/09/13,2016/10/24,ISSUED,9,2017/10/24,80000,105000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,2,2,1,,24,6600,66,122,,28TH,ST,,,"JOSEPH FRANCIS LOCKARY",*,4152214946,"JOSEPH FRANCIS LOCKARY",775,10TH,AV,"SAN FRANCISCO",CA,94118,,,"REMODEL OF LOWER UNIT IN (2) UNIT CONDOMINIUM. RELOCATE KITCHEN AND BATH  (N) WINDOWS/DOORS  (N) HEATING."
#201609137600,8,2016/09/13,2016/10/05,ISSUED,9,2017/02/05,1,1,"VACANT LOT",,LAUNDRY/LAUNDROMAT,,2,,,1,3,,71,1128,1,1139,C,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO PERMIT 201505015167 TO CLARIFY THE FULL SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD IN THEIR ENFORCEMENT OF 2010 ADA STANDARDS. N/A FOR MAHER."
#201609137601,8,2016/09/13,2016/10/05,ISSUED,9,2017/02/05,1,1,"VACANT LOT",,CLINICS-MEDIC/DENTAL,,2,,,1,3,,71,1128,1,1139,B,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO PERMIT 201505015166 TO CLARIFY THE FULL SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD IN THEIR ENFORCEMENT OF 2010 ADA STANDARDS. N/A FOR MAHER."
#201609137602,8,2016/09/13,2016/10/05,ISSUED,9,2017/02/05,1,1,"VACANT LOT",,CLINICS-MEDIC/DENTAL,,2,,,1,3,,71,1128,1,1139,A,SCOTT,ST,,,ROBERT,NIBBI,4158631820,"NIBBI BROS ASSOC INC",1000,"BRANNAN STREET  STE 102",,"SAN FRANCISCO",CA,94103-0000,,,"REVISION TO PERMIT 201505015161 TO CLARIFY THE FULL SCOPE OF ACCESSIBILITY IMPROVEMENTS REQD BY MOD IN THEIR ENFORCEMENT OF 2010 ADA STANDARDS. N/A FOR MAHER."
#201609137612,8,2016/09/13,2016/10/18,ISSUED,9,2017/04/18,20000,20000,APARTMENTS,9,APARTMENTS,9,2,,3,3,3,,11,73,6,944,,GREENWICH,ST,,,HOWARD,WONG,4157206670,"K L W CONSTRUCTION INC",683,06TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"SOFT STORY RETROFIT PER SFBC CHAPTER 34B ENGINEERING CRITERIA...."
#201609137613,8,2016/09/13,2016/10/04,ISSUED,9,2017/10/04,75000,75000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,2,,11,1759,16,1365,,04TH,AV,,,"JOSHUA LEE",ROOFENER,4153124730,"BEYOND THE HORIZON CONSTRUCTION",77,"VAN NESS",AV,"SAN FRANCISCO",CA,94102-0000,,,"RECONFIGURE 1ST LEVELTO ADD 1 BEDROOM  RELOCATE E BATH  EXPAND DECK. INFILL BELOW E STRUCTURE AT 1ST LEVEL. RENOVATE E 3RD LEVEL BATH AND MASTER BATH SHOWER"
#201609137618,8,2016/09/13,2016/10/12,ISSUED,9,2017/10/12,148000,148803,OFFICE,,OFFICE,,2,,21,21,21,,10,291,6,582,,MARKET,ST,,,WALLACE,BALDWIN,4154956000,"CITY BUILDING INC.",212,"NORTH SAN MATEO DRIVE",,"SAN MATEO",CA,94401-0000,,,"SHELL IMPROVEMENT ONLY. NEW WOOD ENTERY DOOR WITH SIDELITE. NEW WALL TO CREATE ELEVATOR LOBBY. NEW RADIATOR CASEWORK. N DROP CEILING. FURRING FRAME AT ALL E CONC COLUMNS. BOX FRAME TO CONCEAL PLUMBING PIPES. NEW LIGHTING FIXTURES. NEW CARPET TILES AND SOLID SURFACE COUNTERTOP"
#201609147652,8,2016/09/14,2016/10/12,ISSUED,9,2017/10/12,96000,96000,OFFICE,,OFFICE,,2,,4,4,4,,11,3763,1,400,,02ND,ST,,,KYLE,PEACOCK,9252834550,"PEACOCK CONSTRUCTION",200,"PINE ST 4TH FL",,"SAN FRANCISCO",CA,94104-0000,,,"LOBBY: DEMO OF NON STRUCTURAL PARTITIONS  CEILING PATCH AND REPAIR GYP/ NEW LIGHTS  ADDITIONAL POWER & FINISHES. MEP/FIRE/LIFE SAFTEY UNDER SEP PERMIT"
#201609147656,8,2016/09/14,2016/10/17,ISSUED,9,2017/10/17,180000,228000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,3,2,,21,5810,44,404,,CRESCENT,AV,,,PETER,WALL,4152351840,"SPECTRUM DEVELOPMENT CO.",229,COLERIDGE,ST,"SAN FRANCISCO",CA,94110-0000,,,"INTERIOR RENOVATION OF GARAGE  1ST FLOOR  AND  SECOND FLOOR WITHIN EXTG FOOTPRINT OF BLDG. RECONFIGURE 1ST FLOOR KITCHEN  FAMILY ROOM AND BATHROOM. 2ND FL: RENOVATION ADD A BATHROOMS & RECONFIGURE OF MASTER SUITE. REPLACING WINDOWS AND ADDING REAR WINDOWS AND SKYLIGHTS TO EXTERIOR."
#201609147674,8,2016/09/14,2016/10/11,ISSUED,9,2017/10/11,35000,35000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,9,1222,5,221,,CENTRAL,AV,,,"BENJAMIN SIMON",WOODS,4152836421,"RUA WOODS CONSTRUCTION INC",1667,FULTON,ST,"SAN FRANCISCO",CA,94117-0000,,,"CREATE NEW HALLWAY AND RE-CONFIGURE LAUNDRY ROOM ON FIRST FLOOR; REMODEL (E) KITCHEN WITH SKYLIGHTS ON 2ND FLR; REPLACE DECKING MATERIAL @ 3RD FLOOR."
#201609147711,8,2016/09/14,2016/10/06,ISSUED,9,2017/10/06,30000,30000,APARTMENTS,15,APARTMENTS,15,2,,4,4,4,,4,129,29,755,,GREEN,ST,0,,DON,SANTOS,8666253732,"MAKE READY MAINTENANCE INC.",1548,"W. WINTON",AV,HAYWARD,CA,94560-0000,,,"RENOVATION OF UNIT 2D  3RD FLOOR - ADDTITION OF 1 NEW BEDROOM; RENOVATION OF KITCHEN & BATHROOM  RELOCATION OF PARTITIONS  INSTALLATION OF NEW LAUNDRY AND LIGHTING REVISIONS"
#201609147711,8,2016/09/14,2016/10/06,ISSUED,9,2017/10/06,30000,30000,APARTMENTS,15,APARTMENTS,15,2,,4,4,4,,4,129,29,757,,GREEN,ST,,,DON,SANTOS,8666253732,"MAKE READY MAINTENANCE INC.",1548,"W. WINTON",AV,HAYWARD,CA,94560-0000,,,"RENOVATION OF UNIT 2D  3RD FLOOR - ADDTITION OF 1 NEW BEDROOM; RENOVATION OF KITCHEN & BATHROOM  RELOCATION OF PARTITIONS  INSTALLATION OF NEW LAUNDRY AND LIGHTING REVISIONS"
#201609147712,8,2016/09/14,2016/10/14,ISSUED,9,2017/10/14,50000,50000,APARTMENTS,63,APARTMENTS,63,2,,5,5,5,,6,275,6,980,,BUSH,ST,,,JERRY,STONUM,6505999201,"S & H RENOVATIONS",603,ARLINGTON,RD,"REDWOOD CITY",CA,94062-0000,,,"2/F #208 & 3/F #400- ADDITION OF ONE BEDROOM  RENOVATION OF KITCHEN  BATHROOM  RELOCATION OF PARTITIONS  INSTALL NEW LAUNDRY CLOSET  LIGHTING REVISIONS AND REVISION OF (E) HEATING. UNIT 208 ON 2ND FLOOR AND 400 IS ON 3RD STORY. MAHER NA"
#201609157757,8,2016/09/15,2016/10/19,ISSUED,9,2017/04/19,18000,18000,APARTMENTS,6,APARTMENTS,6,2,,3,3,0,,6,561,40,2524,,BROADWAY,*,,,JAMES,KUNZ,4152218272,"J M K CONSTRUCTION INC",1305,"C PALMETTO AVE.",,PACIFICA,CA,94044-0000,,,"STORAGE SPACE REMODEL AT GARAGE LEVEL. INSTALL NEW CABINETS. INSTALL LED LIGHTING. EXISTING SPRINKLER HEADS TO REMAIN IN SAME LOCATION. NO EXTERIOR WORK MAHER NOT REQ"
#201609157763,8,2016/09/15,2016/10/20,ISSUED,9,2017/04/20,10000,10000,OFFICE,0,OFFICE,0,2,,8,8,8,,6,3708,19,85,,02ND,ST,,,FABIAN,VALDIOSERA,4159081020,"SKYLINE CONSTRUCTION",731,"SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"ELECTRICAL WORK FOR TI per PA 201607263413"
#201609157764,8,2016/09/15,2016/10/17,ISSUED,9,2017/10/17,280000,280000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,22,663,25,1977,,PINE,ST,,,JOHN,HAKEWILL,4156472243,"HAKEWILL CONSTRUCTION CO. INC.",20,RAINBOW,RD,"SAN RAFAEL",CA,94903-0000,,,"EXTERIOR ALTERATION ONLY - REMOVE AND REPLACE (E) SIDING WITH NEW CEMENT PLASTER. REMOVE & REPLACE ALL (E) WINDOWS. REMOVE AND REPLACE (E) SKYLIGHTS"
#201609157764,8,2016/09/15,2016/10/17,ISSUED,9,2017/10/17,280000,280000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,22,663,25,1979,,PINE,ST,,,JOHN,HAKEWILL,4156472243,"HAKEWILL CONSTRUCTION CO. INC.",20,RAINBOW,RD,"SAN RAFAEL",CA,94903-0000,,,"EXTERIOR ALTERATION ONLY - REMOVE AND REPLACE (E) SIDING WITH NEW CEMENT PLASTER. REMOVE & REPLACE ALL (E) WINDOWS. REMOVE AND REPLACE (E) SKYLIGHTS"
#201609157766,8,2016/09/15,2016/10/13,ISSUED,9,2017/02/13,1,1,"AUTO REPAIRS",0,CLINICS-MEDIC/DENTAL,0,2,,1,1,1,,1,1271,024B,930,,COLE,ST,,,"WILLIAM RANDALL","RUSS SR",5128641998,"BOBBY CASTLE CONSTRUCTION",3874,"LIMMER LOOP",,HUTTO,TX,78634-0000,,,"REVISION TO PA 2016-0527-8632 - EXISTING ELECTRICAL DIFFERS FROM PLAN PREVIOUS PLAN SHOWED 200AMP FEEDER  EXISTING FEEDER IS 400 AMPS. PRIOR PLAN SHOWED 2(N) 200 AMP PANELS  NEW PLAN SHOWS 1 (N) 400 AMP PANEL & 1(N) 200AMP PANEL"
#201609157769,8,2016/09/15,2016/10/20,ISSUED,9,2017/04/20,10000,10000,OFFICE,0,OFFICE,0,2,,8,8,8,,7,3708,19,85,,02ND,ST,,,FABIAN,VALDIOSERA,4159081020,"SKYLINE CONSTRUCTION",731,"SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"ELECTRICAL WORK FOR TI 201607263410"
#201609157782,8,2016/09/15,2016/10/26,ISSUED,9,2017/10/26,275000,275000,"TOURIST HOTEL/MOTEL",49,"TOURIST HOTEL/MOTEL",49,2,,4,4,4,,14,1022,26,444,,PRESIDIO,AV,,,YEHUDA,STRASSER,8185995905,"STRASSER & ASSOCIATES INC",13251,"CHANDLER BLVD",,"SHERMAN OAKS",CA,91401-0000,,,"PROVIDE NEW INTERIOR FINISHES IN (E) GUEST ROOMS  REPLACE (E) PLUMBING FIXTURES IN (E) GUEST ROOMS  REPLACE (E) LIGHT FIXTURES IN (E) GUEST ROOMS  REPLACE (E) LIGHT FIXTURES IN LOBBY  INSTALL (N) PTAC HEAT PUMPS IN (E) GUEST ROOMS."
#201609157788,8,2016/09/15,2016/10/06,ISSUED,9,2017/02/06,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5825,19,105,,BACHE,ST,,,JOHN,HUERTA,4158615166,"J.A.H. CONSTRUCTION CO./JOHN A HUERTA CO",325,LINDEN,ST,"SAN FRANCISCO",CA,94102,,,"REPLACE (4) WINDOWS (3) IN FRONT (1) IN REAR BATH. REPAIR EXT SIDING POSSIBLE REPLACE DRY ROT UNDER REAR WINDOW SIDING. STREET FACING WINDOWS TO BE REPLACED WITH VINYL"
#201609157789,8,2016/09/15,2016/10/12,ISSUED,9,2017/04/12,10000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,5,5618,18,148,,ELSIE,ST,,,"YAT TING",MA,4155195165,"TING'S CONSTRUCTION",130,STAPLES,AV,"SAN FRANCISCO",CA,94112-0000,,,"PROVIDE SHORING DETAILS PER REF. #201605197912."
#201609157811,8,2016/09/15,2016/10/07,ISSUED,9,2017/10/07,25000,35442,APARTMENTS,33,APARTMENTS,33,2,,4,4,3,,4,256,1,655,,STOCKTON,ST,,,"JOSEPH TAN",,4153685599,"J C TAN CONSTRUCTION",2633,SANTIAGO,ST,"SAN FRANCISCO",CA,94116-0000,,,"REMODEL UNIT #206 AT THE THIRD FLOOR. REMODEL EXTG BATHROOM  REMODEL EXTG KITCHEN AND ADD WASHER AND DRYERL.  N/A FOR MAHER."
#201609157815,8,2016/09/15,2016/10/06,ISSUED,9,2017/10/06,40000,88400,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,7,155,13,1310,,PACIFIC,AV,,,ROSS,MCKENNA,4153175197,"CROWN CONSTRUCTION SAN FRANCISCO",158,SPROULE,LN,"SAN FRANCISCO",CA,94108-0000,,,"REPLACE (E) BRICK FOUNDATION IN KIND WITH CONC. FOUNDATION."
#201609157815,8,2016/09/15,2016/10/06,ISSUED,9,2017/10/06,40000,88400,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,7,155,13,1312,,PACIFIC,AV,,,ROSS,MCKENNA,4153175197,"CROWN CONSTRUCTION SAN FRANCISCO",158,SPROULE,LN,"SAN FRANCISCO",CA,94108-0000,,,"REPLACE (E) BRICK FOUNDATION IN KIND WITH CONC. FOUNDATION."
#201609157849,4,2016/09/15,2016/10/18,ISSUED,9,2017/02/18,2200,2200,"RETAIL SALES",0,,,2,,1,,1,,6,7255,2,1567,,SLOAT,BL,,,KENNETH,CARTER,9256890737,"WEST COAST SIGN",1437,HERNDON,AV,CONCORD,CA,94521-0000,,,"INSTALL 1 ""AT&T"" ELECTRIC WALL SIGN"
#201609157864,8,2016/09/15,2016/10/19,ISSUED,9,2017/10/19,200000,250000,"RETAIL SALES",0,"RETAIL SALES",0,2,,3,3,0,,18,3524,66,450,,10TH,ST,,,BOB,FOWLER,5107848990,"COMMERCIAL REFRIGERATION SPECALISTS INC",3480,ARDEN,RD,HAYWARD,CA,94545-0000,,,"REPLACE POINT OF SALE DAIRY COOLER AND FREEZER #3"
