"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200512271047,3,2005/12/27,2006/06/20,ISSUED,9,2007/06/20,29000,120000,APARTMENTS,449,APARTMENTS,449,762,27,601,,"VAN NESS",AV,,,JIMMY,DUARTE,5103573700,"TRI-SIGNAL INTEGRATION INC.",ENCINITAS,AV,SYLMAR,CA,91342-0000,,,"REPLACE EXISTING CONVENTIONAL DEVICES W/NEW ADDRESSABLE DEVICES IN EAST TOWER/MEZZ/PLAZA LEVELS-INCLUDING A/V DEVICES",
#200512271059,3,2005/12/27,2006/06/16,ISSUED,9,2007/06/16,110000,110000,APARTMENTS,7,APARTMENTS,7,824,009A,1161,,HAYES,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW WORK TO 1ST FLOOR UNIT #1: REMODEL & ADD 40 SQTF TO EXTG KCHN  ADD NEW STAIRS DOWN TO NEW HABITABLE BASEMENT  & ACCESS TO NEW ROOF DECK  CREATE A NEW LOWER HABITABLE LEVEL IN EXTG BASEMENT  INCLIDING NEW MASTER BDRM SUITE  NEW 2ND BEDROOM & BATHROOM/ADD 221 S.F. INTO REAR YARD AT BASEMENT LEVEL.",
#200512281111,3,2005/12/28,2006/06/01,ISSUED,9,2007/06/01,50000,50000,APARTMENTS,8,APARTMENTS,8,2512,5,2550,,SLOAT,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALLATION OF (N) CINGULAR WIRELESS TELE COMMUNICATIONS FACILITY INCLUDING (2) MICROCELL ANTENNAS ON THE ROOFTOP PARAPET & ASSOCIATED EQUIPMENT ON ROOF.",
#200601111891,3,2006/01/11,2006/06/01,ISSUED,9,2006/10/01,600,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6601,39,313,A,DUNCAN,ST,,R,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO 200510195993. REPLACE EXISTING PROPERTY LINE WINDWOS TIH NEW 3/4 HOUR RATED WINDOWS",
#200601192583,3,2006/01/19,2006/06/30,ISSUED,9,2008/12/31,1500000,2500000,"RETAIL SALES",0,"RETAIL SALES",0,328,3,77,,OFARRELL,ST,,,"PETER NOSLER",,7823700,"DPR CONSTRUCTION INC",VETERANS,BL,"REDWOOD CITY",CA,94063-0000,,,"INTERIOR DEMOLITION ON ALL FLOORS. REMOVAL OF (E) ESCALATORS. NEW SLAB OPENINGS ON ALL FLOORS FOR NEW STAIRS. (2) NO EXTERIOR  WORK UNDER THIS PERMIT.",
#200601202690,3,2006/01/20,2006/06/13,ISSUED,9,2007/06/13,40000,54000,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,2657,26,123,,CORBETT,AV,,,"TREVOR  DANIEL",ANDERSON,6509589333,"HUGHES CONSTRUCTION INC.","MT. VIEW",ST,BELMONT,CA,94002-0000,,,"REPLACE EXG 2 STORY DECK  RENOVATE EXG KITCHEN  REPLACE EXG GARAGE DOOR  INCREASE DWELLING UNITS FROM ONE TO TWO UNITS  ALL WORK TO CONFORM TO VARIANCE 2005.0615V  NO OTHER WORK",
#200601202695,3,2006/01/20,2006/06/21,ISSUED,9,2008/06/21,260000,500000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CTI- 1   3RD FLOOR  SPACE 317  EL  ME  LS  SP. NEW INTERIOR PARTIONS  NEW ELECTRICAL  NEW LIGHTING  NEW HVAC  REWORK PLUMBING. SEPERATE CTI PERMIT FOR STOREFRONT CONSTRUCTION. CTI-1 IS INTERIOR ONLY.",
#200601232791,3,2006/01/23,2006/06/07,ISSUED,9,2006/12/07,25000,25000,"FOOD/BEVERAGE HNDLNG",1,"FOOD/BEVERAGE HNDLNG",1,3116,28,597,,MONTEREY,BL,,,"TRANSCEIVE COMMUNICATIONS INC.",,5102261585,"TRANSCEIVE COMMUNICATIONS INC.",INDUSTRIAL,DR,FREMONT,CA,94538-0000,,,"ACCESSORY USE MICRO WIRELESS TELECOMMUNICATIONS FACILITY 2 OMNI ANTENNAS AND 2 CABINETS. ANTENNAS FLUSH MOUNTED TO ROOF. CABINETS AT GROUND LEVEL IN BACKYARD.",
#200601232791,3,2006/01/23,2006/06/07,ISSUED,9,2006/12/07,25000,25000,"FOOD/BEVERAGE HNDLNG",1,"FOOD/BEVERAGE HNDLNG",1,3116,28,599,,MONTEREY,BL,,,"TRANSCEIVE COMMUNICATIONS INC.",,5102261585,"TRANSCEIVE COMMUNICATIONS INC.",INDUSTRIAL,DR,FREMONT,CA,94538-0000,,,"ACCESSORY USE MICRO WIRELESS TELECOMMUNICATIONS FACILITY 2 OMNI ANTENNAS AND 2 CABINETS. ANTENNAS FLUSH MOUNTED TO ROOF. CABINETS AT GROUND LEVEL IN BACKYARD.",
#200601253006,3,2006/01/25,2006/06/07,ISSUED,9,2006/12/07,20000,20000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2350,24,1150,,TARAVAL,ST,,,"MIKE JOHNSTON",,9256828345,"GSEM CONSTRUTION",02ND,AV,PACHECO,CA,94553-0000,,,"INSTALL LIFT FOR HANDICAP WHEELCHAIR LIFT.& STREET TREES. OWNER: KFC KARMAN ROLANDO INC. 271 WATTIS WAY. SSF. 94080. SEPARATE PLUMBING & ELECTRICAL PERMIT REQUIRED.",
#200601253067,3,2006/01/25,2006/06/15,ISSUED,9,2007/06/15,18000,30000,"PRINTING PLANT",0,"AUTO REPAIRS",0,4293,15,1090,,26TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMOLISH SELECTED INTERIOR IMPROVEMENTS  CHANGE USE FROM PRINT SHOP TO AUTO REPAIR  PROVIDE DISABLED RESTROOMS AND ACCESS UPGRADES FOR STREET LEVEL  REMOVE OCCUPANCY AND RMOVE ACCESS STAIR TO EXISTING MEZZANINE  REMOVE PORTION OF MEZZ FLOOR  REMOVE MEZZANINE GUARDRAILING AND EXISTING 2 RESTROOMS",
#200601263129,3,2006/01/26,2006/06/05,ISSUED,9,2007/06/05,75040,75040,OFFICE,0,OFFICE,0,4720,9,1340,,HUDSON,AV,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEFFERRED MAINTENANCE TO REPLACE ROOFING  PLYWOOD SIDING  WINDOWS  MINOR REHABILITATION & BARRIER REMOVAL TO PROVIDE UNISEX ACCESSIBLE TOILET  ACCESSIBLE ENTRY & SELECTIVE REPLACEMENT OF INTERIOR FINISHES",
#200601273239,3,2006/01/27,2006/06/26,ISSUED,9,2006/12/26,25000,25000,OFFICE,36,OFFICE,36,1263,6,510,,FREDERICK,ST,,,"ALTA COMMUNICATION",,9164515455,"ALTA COMMUNICATION CONSTRUCTION","BELVEDERE AVE #140",,SACRAMENTO,CA,94528-0000,,,"ACCESSORY USE WIRELESS SITE - CONSISTS OF 1 ANTENNA & 2 EQUIPMENT CABINETS.",
#200601303313,3,2006/01/30,2006/06/19,ISSUED,9,2006/12/19,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,119,37,847,,UNION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE REAR DECK IN-KIND.",
#200601303313,3,2006/01/30,2006/06/19,ISSUED,9,2006/12/19,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,119,37,849,,UNION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE REAR DECK IN-KIND.",
#200601303334,3,2006/01/30,2006/06/05,ISSUED,9,,,1000000,APARTMENTS,90,APARTMENTS,90,336,5,430,,TURK,ST,,,"IMR  ROOFING CORP.",,6507582297,"IMR CONTRACTOR CORP.","SO. VANNESS",AV,"SAN FRANCISCO",CA,94110-0000,,,"ROOF  GUTTER  DOWNSPOUT REPLACEMENT. REPAIRS TO EXISTING EXTERIOR INSULATION AND FINISH SYSTEM (EIFS) REPLACMENT OF (EIFS) REPLACEMENT OF EXISTING FLASHING AT WINDOWS  DOORS  REPLACEMENT OF SEALANTS. DOOR REPLACEMENT IS IN KIND OR BETTER.",
#200601303334,3,2006/01/30,2006/06/05,ISSUED,9,,,1000000,APARTMENTS,90,APARTMENTS,90,336,5,440,,TURK,ST,,,"IMR  ROOFING CORP.",,6507582297,"IMR CONTRACTOR CORP.","SO. VANNESS",AV,"SAN FRANCISCO",CA,94110-0000,,,"ROOF  GUTTER  DOWNSPOUT REPLACEMENT. REPAIRS TO EXISTING EXTERIOR INSULATION AND FINISH SYSTEM (EIFS) REPLACMENT OF (EIFS) REPLACEMENT OF EXISTING FLASHING AT WINDOWS  DOORS  REPLACEMENT OF SEALANTS. DOOR REPLACEMENT IS IN KIND OR BETTER.",
#200601303358,3,2006/01/30,2006/06/28,ISSUED,9,2006/10/28,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1224,20,414,,CLAYTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO VERIFY UNIT COUNT AS 2 UNITS ON 1 FLOOR OF OCCUPANCY PER VISUAL INSPECTION  WATER RECORD  MICRO FILM FROM D.B.I. AND ASSESSOR RECORD.",
#200601313448,3,2006/01/31,2006/06/30,ISSUED,9,2008/06/30,400000,400000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-1  SPACE 241  2ND FLOOR   EL  ME  LS  SP.",
#200601313449,3,2006/01/31,2006/06/28,ISSUED,9,2007/06/28,150000,150000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CTI-2  FLOOR 2   EL  ME   SPACE 241.",
#200601313453,3,2006/01/31,2006/06/27,ISSUED,9,2007/06/27,160000,160000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,,,,,,,,,,,,"CTI-1  FLOOR 3 SPACE 365 ""CLARKS"" EL ME LS SP",
#200602023697,3,2006/02/02,2006/06/23,ISSUED,9,2007/06/23,32000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6344,40,607,,PARIS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SCOPE OF WORK 15' ADDITION TO THE REAR W/ BEDROOM AND MASTER BEDROOM WITH MASTER BATHROOM  ALTER THE FRONT PORCH ROOF AND ADD COLUMNS.",
#200602074032,3,2006/02/07,2006/06/20,ISSUED,9,2007/06/20,250000,250000,APARTMENTS,6,APARTMENTS,6,561,40,2524,,BROADWAY,*,,,"ALTMAN & CO GENERAL CONTRACTOR",,4152957179,"ALTMAN & CO GENERAL CONTRACTORS",DOUGLASS,ST,"SAN FRANCISCO",CA,94114-0000,,,"KITCHEN AND MASTER BEDROOM. RENOVATION  SELECTIVE RENOVATION THRU OUT UNIT  ADDITION OF ONE SKYLITE (FLAT) AND TWO WINDOWS  SELECTIVE REPLACEMENT OF REAR WINDOWS.",
#200602084083,3,2006/02/08,2006/06/01,ISSUED,9,2006/12/01,10000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6617,2,676,,"SAN JOSE",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVAL OF (E) NON-COMPLIANT DECK & STAIR  AND CONSTRUCTION OF NEW DECK AND STAIR.",
#200602084103,3,2006/02/08,2006/06/23,ISSUED,9,2007/06/23,150000,150000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1337,12,2014,,LAKE,ST,,,JOHN,FERGERSON,5105591700,"MORE THAN A CARPENTER","SAN PABLO",AV,"EL CERRITO",CA,94530-0000,,,"ADDITION & RENOVATION. ADD 2 STORY WOOD FRAME +/- 8'X12' AT REAR PORTION OF (E) WOOD FRAME 2 STORE BUILDING. RENOVATION TO INCLUDE (N) BATH AND FAMILY ROOM. MISC. UPGRADE INCLUDING 1 SKYLIGHT @ (E) LIGHTWELL",
#200602084131,3,2006/02/08,2006/06/05,ISSUED,9,2006/10/05,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1463,38,440,,32ND,AV,,,LAWRENCE,SWEENEY,4158833446,"LAWRENCE SWEENEY DBA SOLSTICE CONSTRUCT",LIVINGSTON,CT,NOVATO,CA,94949-0000,,,"CLEAR S.F. DBI REPORT OF PHYSICAL INSPECTION APPLICATION # 3R-4308 TO COMPLY WITH REPORT.",
#200602084131,3,2006/02/08,2006/06/05,ISSUED,9,2006/10/05,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1463,38,438,,32ND,AV,,,LAWRENCE,SWEENEY,4158833446,"LAWRENCE SWEENEY DBA SOLSTICE CONSTRUCT",LIVINGSTON,CT,NOVATO,CA,94949-0000,,,"CLEAR S.F. DBI REPORT OF PHYSICAL INSPECTION APPLICATION # 3R-4308 TO COMPLY WITH REPORT.",
#200602134470,3,2006/02/13,2006/06/16,ISSUED,9,2006/12/16,14000,14000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,807,28,531,,GROVE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REAR DECK  UPPER AND LOWER AND STAIRCASE TO BE REPLACED. OLD DECK ROTTEN",
#200602134508,3,2006/02/13,2006/06/01,ISSUED,9,2007/06/01,10000,28000,"RETAIL SALES",2,"RETAIL SALES",2,3608,9,988,,VALENCIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FOUNDATION & RETAINING WALL REPAIR @ G/F  BETWEEN REAR YARD & G/F GARAGE.",
#200602134508,3,2006/02/13,2006/06/01,ISSUED,9,2007/06/01,10000,28000,"RETAIL SALES",2,"RETAIL SALES",2,3608,9,984,,VALENCIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FOUNDATION & RETAINING WALL REPAIR @ G/F  BETWEEN REAR YARD & G/F GARAGE.",
#200602134530,3,2006/02/13,2006/06/12,ISSUED,9,2006/12/12,25000,25000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2888A,1,501,,"LAGUNA HONDA",BL,,,"CHRISTOPHER EDWIN",LOOHMANN,9259618910,"GREEN DRAKE ENGINEERING  INC.",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"ACCESSORY USE WIRELESS TELECOMMUNICATIONS FACILITY   2 OMNI ANTENNAS AND 2 EQUIPMENT CABINETS. NO BATTERIES.",
#200602134530,3,2006/02/13,2006/06/12,ISSUED,9,2006/12/12,25000,25000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2888A,1,20,,WOODSIDE,AV,,,"CHRISTOPHER EDWIN",LOOHMANN,9259618910,"GREEN DRAKE ENGINEERING  INC.",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"ACCESSORY USE WIRELESS TELECOMMUNICATIONS FACILITY   2 OMNI ANTENNAS AND 2 EQUIPMENT CABINETS. NO BATTERIES.",
#200602154680,3,2006/02/15,2006/06/22,ISSUED,9,2007/06/22,200000,200000,"RETAIL SALES",0,"RETAIL SALES",0,3524,66,450,,10TH,ST,,,"W. L. BUTLER CONSTRUCTION CO",,6503611270,"W. L. BUTLER INC.",FRANKLIN,ST,"REDWOOD CITY",CA,94063,,,"REMODEL EXISTING COSTCO PHARMACY IN PHASES WITH (E) RESTROOMS TO REMAIN.WORK INCLUDES BUT NOT LIMITED TO DEMOLITION INTERIOR T.I.& FINISHES.ITEMS FURNISHED BY OWNER INSTALLED BY CONTRACTOR & ITEMS FURNISHED BY OWNER WITH FINAL CORRECTIONS BY CONTRACTOR.ALSO INCLUDES FIRE PROTECTION SPRINKLER SYSTEM ",
#200602174849,3,2006/02/17,2006/06/21,ISSUED,9,2007/06/21,125000,125000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5625,21,81,,ELLSWORTH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL PER PLAN. NEW ROOM @ 1/F @ REAR OF GARAGE  ADD 1ST & 3RD FLOOR BATHS. CONVERSION OF 3/F ROOF INTO NEW ROOF DECK. REMODEL OF KITCHEN AND ADD POWDER ROOM IN 2/F",
#200602174874,3,2006/02/17,2006/06/16,ISSUED,9,2007/06/16,85000,85000,OFFICE,0,OFFICE,0,196,8,700,,MONTGOMERY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CHANGE FROM OFFICE IN BASEMENT TO HEALTH SPA WITH  GROUND FLOOR RETAIL. NEW BATHROOMS  NEW PARTITIONS  NEW 1 HR CORRIDOR  NEW FLOOR  WALL FINISHES. MEP SEPARATE PERMIT",
#200602174879,3,2006/02/17,2006/06/05,ISSUED,9,2006/10/05,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6731,9,64,,"VAN BUREN",ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD SAFETY RAIL AND REPLACE ACCESS WINDOW WITH DOOR REFRAME PLATFORM. WINDSCREEN & ROOF DECK (EXISTING) OVER GARAGE.",
#200602174893,3,2006/02/17,2006/06/22,ISSUED,9,2008/06/22,500000,800000,"RETAIL SALES",0,"RETAIL SALES",0,315,4,207,,POWELL,ST,0,,"DICKINSON-CAMERON CONST CO INC",,,DICKINSON-CAMERON,"LOMAS SANTA FE",DR,"SOLANA BEACH",CA,92075,,,"TENANT IMPROVEMENT FOR AN EXISTING RETAIL SPACE 5 159 SQ.FT.NEW STORE FRONT.WORK IS BASEMENT & 1/F  INSTALL NEW ELEVATOR AND STAIRS.",
#200602174913,3,2006/02/17,2006/06/06,ISSUED,9,2007/06/06,200000,200000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6548,15,264,,CLIPPER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENOVATION OF (E) KITCHEN (E) LIVING RM  (E) DING RM & (E) BATH  REPAIR STAIRS TO LOWER LEVEL REPAIR (E) FRONT STAIRS  REPAIR (E) DOOR TO  TO SIDE YARD. LOWER LEVEL- RENOVATION OF (E) KITCHEN  BEDRM  BATH & HALL (N) ACCESS DOOR TO SIDEYARD THROUGH GARAGE  (N) FIRERATED SHEETROCK AT GARAGE INTERIOR. ",
#200603015702,3,2006/03/01,2006/06/22,ISSUED,9,2007/06/22,218450,218450,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CTI-1  4TH FLOOR  SPACE 425  EL  ME  LS  SP. NEW ELECTRICAL NEW MECHANICAL ALTER PLUMBING",
#200603015706,3,2006/03/01,2006/06/30,ISSUED,9,2007/06/30,71550,71550,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CTI-1 2/F SPACE 425  EL ME. NEW ELECTRICAL NEW MECHANICAL ALTER PLUMBING",
#200603025845,3,2006/03/02,2006/06/30,ISSUED,9,2008/06/30,438000,438000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CTI-1  3RD FL  SPACE 335  EL  ME  LS  SP.",
#200603025854,3,2006/03/02,2006/06/14,ISSUED,9,2007/06/14,50000,1100000,OFFICE,0,OFFICE,0,233,44,4,,"EMBARCADERO CENTER",*,,,TRACY,COLETTA,4156488140,"R. N. FIELD CONSTRUCTION","FOLSOM  ST  2ND FLOOR",,"SAN FRANCISCO",CA,94105-0000,,,"EXPANSION OF EXISTING LIGHTS OUT DATA CENTER & MODIFICATIONS TO AN EXISTING BREAKROOM TO CREATE A NEW OFFICE",
#200603035926,3,2006/03/03,2006/06/29,ISSUED,9,2008/06/29,35000,350000,"RETAIL SALES",70,"RETAIL SALES",70,1215,11,300,,BRODERICK,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPROVED PA# 200310036540S AS REFERENCE FOR BASE BUILDING. THIS IS THE TENANT IMPROVEMENT FOR MARKET (RETAIL @ G/F) NEW BUILDING. MECHANICAL  ELECTRICAL & PLUMBING UNDER SEPARATE PERMIT.",
#200603066052,3,2006/03/06,2006/06/16,ISSUED,9,2007/06/16,80000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2749,41,415,,DOUGLASS,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL EXISTING B ATH ADD NEW MASTER BATH REPAIR EXISTING ROOF DECK AT NEW WORK REPAIR EXISTING DRYROT WOOD RAILINGSAT ROOF DECK & 1/F DECK TO MATCH (E).WORK NOT VISIBLE FROM STREET.",
#200603066063,3,2006/03/06,2006/06/09,ISSUED,9,2006/10/09,2800,10000,"STORAGE SHED",6,"STORAGE SHED",6,3638,41,844,A,SHOTWELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WRK DONE ON #840 840A 842 842A 844 & 844A  SHOTWELL STREET (REPAIR/REPL WALLS & ROOF & DOORS & WINDOWS OF (E) 6 STORAGE LOCKERS IN THE BACK OF THE PROPERTY AS NEEDED.",
#200603066063,3,2006/03/06,2006/06/09,ISSUED,9,2006/10/09,2800,10000,"STORAGE SHED",6,"STORAGE SHED",6,3638,41,840,,SHOTWELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WRK DONE ON #840 840A 842 842A 844 & 844A  SHOTWELL STREET (REPAIR/REPL WALLS & ROOF & DOORS & WINDOWS OF (E) 6 STORAGE LOCKERS IN THE BACK OF THE PROPERTY AS NEEDED.",
#200603076083,3,2006/03/07,2006/06/12,ISSUED,9,2006/12/12,1500,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6746,2,20,,NATICK,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REAR DWELLING - PER CONDO CONVERSION REPORT (3R-4255) EXISTING REAR DECK/STAIR NEED TO BE LEGALIZED.THUS BUILDING PERMIT APPLICATION IS BEING SUBMITTED AS PART OF 311 NOTIFICATION PACKAGE TO PLANNING DEPT. DAN SIROIS  PLANNER. REPAIR STAIR RAILING.",
#200603076177,3,2006/03/07,2006/06/19,ISSUED,9,2007/06/19,85000,85000,OFFICE,0,OFFICE,0,259,26,555,,CALIFORNIA,ST,,,"TODD  R. DIMARTINO",,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"34TH FLOOR - REPLACE EXISTING HONEYWELL FIRE ALARM SYSTEM WITH SIMENS FIRE ALARM DEVICES. 34TH FLOOR. NO INCREASE IN OFFICE SPACE",
#200603086273,3,2006/03/08,2006/06/21,ISSUED,9,2007/06/21,165000,165000,"RETAIL SALES",0,"RETAIL SALES",0,0486A,16,2108,,CHESTNUT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TENANT IMPROVEMENT INCLUDING (N) STOREFRONT  (N) PARTITIONS  (N) CASEWWORK  (N) FINISHES  (N) LIGHTING.",
#200603086289,3,2006/03/08,2006/06/01,ISSUED,9,2008/12/01,1543650,1543650,CLUB,41,CLUB,41,297,7,624,,TAYLOR,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL EXISTING 2ND FLOOR KITCHEN ANEEW FINISHERS  EQUIPMENT  SELECT PLUMBING & MECHINACAL. RELOCATE CHEFS OFFICE & EMPLOYEE DINING AREA REMODEL (E) TOILET OROMS. REPLACE (e) CARTOON ROOM CEILING WITH ACOUSTLE POASTER & PATTENED BORDER.",
#200603106413,3,2006/03/10,2006/06/28,ISSUED,9,2007/06/28,90000,90000,OFFICE,0,OFFICE,0,288,7,110,,SUTTER,ST,,,"BEVILACQUA & SONS",,6506164900,"BEVILACQUA & SONS",VICTORY,AV,"SO SAN FRANCISCO",CA,94080-0000,,,"TENANT IMPORVEMTNS ON GROUND FLOOR RETAIL/OFFIE SPACE. ELECTRICAL & PLUBING  MECHANICAL UNDER SEPARTE PERMIT .",
#200603106422,3,2006/03/10,2006/06/02,ISSUED,9,2007/06/02,274080,274080,OFFICE,0,OFFICE,0,289,5,120,,MONTGOMERY,ST,0,,"CHARLES BOYLE III",,4153570779,"WCP SVCS  DBA: VENTURE BUILDERS","MISSION  ST  23RD FL",,"SAN FRANCISCO",CA,94105-0000,,,"OTI-2   2ND FLOOR  EL  ME.",
#200603106423,3,2006/03/10,2006/06/02,ISSUED,9,2008/06/02,411120,486736,OFFICE,0,OFFICE,0,289,5,120,,MONTGOMERY,ST,0,,"CHARLES BOYLE III",,4153570779,"WCP SVCS  DBA: VENTURE BUILDERS","MISSION  ST  23RD FL",,"SAN FRANCISCO",CA,94105-0000,,,"OTI-1  2ND FLOOR  EL  ME  LS  SP.",
#200603106424,3,2006/03/10,2006/06/23,ISSUED,9,2006/12/23,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5523,36,65,,MANCHESTER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REBUILD REAR DECK OF STAIR AS PER PLANS. INSTALL NEW FRENCH DOOR TO G/F PLAYROOM.",
#200603106467,3,2006/03/10,2006/06/02,ISSUED,9,2008/12/02,2000000,2000000,OFFICE,0,OFFICE,0,3717,20,180,,HOWARD,ST,,,"THE TURNER CORP.",,4157058900,"TURNER CONSTRUCTION CO",HUDSON,ST,"NEW YORK",NY,10014-0000,,,"VOLUNTARY PARTIAL SEISMIC UPGRADE TO SPECIAL CRITERIA AS NOTED ON PLAN.",
